sale_month,sale_year,cpi_value,correction_term_dec_2004,geo_code,parcel,amt_Price,sale_date,year_built,HEATED,BATHS,BEDROOMS,neighborhood,distance,srn,offender_address_date,building_grade,offender,streetname,BQM1,BQM2,AIRCOND,HEIGHT,WALL,AGE,NEW,orig_distance,close_offender,post_move,close_post_move,neighbor_year,CNTLBQM1_2,CNTLBQM1_3,CNTLBQM1_4,CNTLBQM1_5,CNTLBQM1_6,CNTLWALL_2,CNTLWALL_3,CNTLWALL_4,CNTLWALL_5,CNTLWALL_6,CNTLWALL_7,CNTLWALL_8,CNTLWALL_9,CNTLWALL_10,CNTLHEIGHT_2,CNTLHEIGHT_3,CNTLHEIGHT_4,CNTLHEIGHT_5,CNTLHEIGHT_6,log_price,dist_post,post,srn_year,offdays
12,1999,163.60000610351562,1.1735941171646118,371190031043,17310421,137310.51170825958,1999-12-29,1961,1490,1,3,STARMOUNT,0.22149000565210977,006586S6,2001-05-04,b04,1, STARCREST DR,2,4,1,1,FACE BRICK,30,0,0.6644700169563293,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.829999923706055,0,Pre,006586S6-1999,-492
7,2000,168,1.1428571939468384,371190031043,17310424,131428.5773038864,2000-07-14,1961,1466,1,3,STARMOUNT,0.26832375923792523,006586S6,2001-05-04,b04,1, STARCREST DR,2,4,1,1,FACE BRICK,30,0,0.8049712777137756,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.786218643188477,0,Pre,006586S6-2000,-294
5,2000,166.6999969482422,1.1517696380615234,371190031043,17310531,154337.13150024414,2000-05-15,1961,1612,1,3,STARMOUNT,0.3289716641108195,006586S6,2001-05-04,b04,1, STARCREST DR,2,4,0,1,FACE BRICK,30,0,0.9869149923324585,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.946894645690918,0,Pre,006586S6-2000,-354
4,2000,166.6999969482422,1.1517696380615234,371190031043,17310535,163551.28860473633,2000-04-11,1961,1170,1,3,STARMOUNT,0.2747444311777751,006586S6,2001-05-04,b04,1, STARCREST DR,2,4,1,1,FACE BRICK,30,0,0.8242332935333252,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.004881858825684,0,Pre,006586S6-2000,-388
7,2000,168,1.1428571939468384,371190031043,17310550,152571.43539190292,2000-07-25,1961,1898,2,3,STARMOUNT,0.32277194658915204,006586S6,2001-05-04,b04,1, BROOKDALE AV,2,4,1,1,FACE BRICK,30,0,0.968315839767456,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.935388565063477,0,Pre,006586S6-2000,-283
3,2000,166.5,1.1531531810760498,371190031042,17311310,126846.84991836548,2000-03-23,1962,1386,1,3,STARMOUNT,0.3090325593948364,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.9270976781845093,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.75073528289795,0,Pre,006586S6-2000,-407
10,2002,174.89999389648438,1.097770094871521,371190031042,17311318,146003.4226179123,2002-10-31,1962,1654,2,3,STARMOUNT,0.31164602438608807,006586S6,2001-05-04,b04,1, BROOKDALE AV,2,4,1,9,"ALUM,VINYL",30,0,0.9349380731582642,0,1,0,6451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.891385078430176,0,Post,006586S6-2002,545
4,1999,161.5,1.188854455947876,371190031051,17312106,181894.73176002502,1999-04-29,1964,1529,2,3,SPRING VALLEY/ BRANDON,0.16801897684733072,000351S2,1999-05-25,b06,1, COLCHESTER PL,2,6,1,1,FACE BRICK,30,0,0.5040569305419922,0,0,0,6377,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.111183166503906,0,Pre,000351S2-1999,-26
7,1999,162.1999969482422,1.1837238073349,371190031051,17312109,176966.70919656754,1999-07-30,1964,1434,2,3,SPRING VALLEY/ BRANDON,0.2209444840749105,000351S2,1999-05-25,b06,1, COLCHESTER PL,2,6,1,1,FACE BRICK,30,0,0.6628334522247314,0,1,0,6377,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.083717346191406,0,Post,000351S2-1999,66
5,1999,161.60000610351562,1.188118815422058,371190031051,17312112,149702.97074317932,1999-05-26,1964,1689,2,3,SPRING VALLEY/ BRANDON,0.27425750096638996,000351S2,1999-05-25,b06,1, COLCHESTER PL,2,6,1,2,WOOD ON SHTG,30,0,0.8227725028991699,0,1,0,6377,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.91640853881836,0,Post,000351S2-1999,1
8,1997,157.10000610351562,1.222151517868042,371190031051,17312154,167434.75794792175,1997-08-29,1974,1680,2,3,SPRING VALLEY/ BRANDON,0.29092947642008465,000351S2,1999-05-25,c02,1, KINGSTREE DR,3,2,1,1,"ALUM,VINYL",23,0,0.8727884292602539,0,0,0,6375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.028348922729492,0,Pre,000351S2-1997,-634
11,1997,157.8000030517578,1.216729998588562,371190031051,17312167,198935.3547692299,1997-11-10,1975,1954,2,3,SPRING VALLEY/ BRANDON,0.2037720282872518,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,2,WOOD ON SHTG,22,0,0.6113160848617554,0,0,0,6375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.200735092163086,0,Pre,000351S2-1997,-561
10,1999,163.60000610351562,1.1735941171646118,371190031051,17312168,180146.6969847679,1999-10-08,1975,1860,2,3,SPRING VALLEY/ BRANDON,0.18534944454828897,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,1,"ALUM,VINYL",24,0,0.5560483336448669,0,1,0,6377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.101527214050293,0,Post,000351S2-1999,136
4,2001,171.39999389648438,1.120186686515808,371190031051,17312170,174189.02975320816,2001-04-30,1975,1476,2,3,SPRING VALLEY/ BRANDON,0.15896466374397278,000351S2,1999-05-25,c02,1, LONGFORD CT,3,2,1,1,WOOD ON SHTG,26,0,0.47689399123191833,0,1,0,6379,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.067896842956543,0,Post,000351S2-2001,706
10,1997,157.8000030517578,1.216729998588562,371190031051,17312172,166692.009806633,1997-10-29,1975,1696,3,3,SPRING VALLEY/ BRANDON,0.14740525682767233,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,2,WOOD ON SHTG,22,0,0.44221577048301697,0,0,0,6375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.023902893066406,0,Pre,000351S2-1997,-573
8,2000,168,1.1428571939468384,371190031051,17312172,180571.43664360046,2000-08-03,1975,1696,3,3,SPRING VALLEY/ BRANDON,0.14740525682767233,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,2,WOOD ON SHTG,25,0,0.44221577048301697,0,1,0,6378,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.1038818359375,0,Post,000351S2-2000,436
12,1998,159.60000610351562,1.203007459640503,371190031051,17312201,166616.53316020966,1998-12-16,1974,1708,2,3,SPRING VALLEY/ BRANDON,0.250307818253835,000351S2,1999-05-25,c02,1, KINGSTREE DR,3,2,1,2,"ALUM,VINYL",24,0,0.7509234547615051,0,0,0,6376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.023449897766113,0,Pre,000351S2-1998,-160
12,1997,157.3000030517578,1.2205976247787476,371190031051,17312213,167832.1734070778,1997-12-29,1975,1731,2,3,SPRING VALLEY/ BRANDON,0.17239890495936075,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,2,WOOD ON SHTG,22,0,0.5171967148780823,0,0,0,6375,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.030719757080078,0,Pre,000351S2-1997,-512
5,1998,158.8000030517578,1.2090680599212646,371190031051,17312214,175314.86868858337,1998-05-01,1974,1746,2,3,SPRING VALLEY/ BRANDON,0.18914077679316202,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,2,WOOD ON SHTG,24,0,0.5674223303794861,0,0,0,6376,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.074338912963867,0,Pre,000351S2-1998,-389
7,2000,168,1.1428571939468384,371190031051,17312215,185714.29401636124,2000-07-25,1974,1793,2,3,SPRING VALLEY/ BRANDON,0.19903695583343506,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,1,"ALUM,VINYL",26,0,0.5971108675003052,0,1,0,6378,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.131964683532715,0,Post,000351S2-2000,427
8,1998,159.5,1.2037616968154907,371190031051,17312217,199824.44167137146,1998-08-14,1974,2598,2,3,SPRING VALLEY/ BRANDON,0.2119808793067932,000351S2,1999-05-25,c02,1, PATRICK PL,3,2,1,1,WOOD ON SHTG,24,0,0.6359426379203796,0,0,0,6376,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.205194473266602,0,Pre,000351S2-1998,-284
5,2001,171.6999969482422,1.1182295083999634,371190031051,17312305,173325.57380199432,2001-05-14,1974,1636,2,4,SPRING VALLEY/ BRANDON,0.2558789849281311,000351S2,1999-05-25,c02,1, KINGSTREE DR,3,2,1,1,WOOD ON SHTG,27,0,0.7676369547843933,0,1,0,6379,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.06292724609375,0,Post,000351S2-2001,720
8,2001,171.5,1.1195335388183594,371190031043,17313206,133224.49111938477,2001-08-01,1962,1166,1,3,STARMOUNT,0.11829892794291179,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,0,1,FACE BRICK,30,0,0.35489678382873535,0,1,0,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.79979133605957,0,Post,006586S6-2001,89
7,2000,168,1.1428571939468384,371190031043,17313213,134285.7202887535,2000-07-25,1962,1386,1,3,STARMOUNT,0.09692440430323283,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.2907732129096985,1,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.807724952697754,0,Pre,006586S6-2000,-283
3,2000,166.5,1.1531531810760498,371190031043,17313215,111855.85856437683,2000-03-09,1962,1166,1,3,STARMOUNT,0.11620448033014934,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.348613440990448,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.624966621398926,0,Pre,006586S6-2000,-421
4,2003,177.39999389648438,1.082299828529358,371190031043,17313221,148816.2264227867,2003-04-25,1962,1306,1,3,STARMOUNT,0.20576798915863037,006586S6,2001-05-04,b04,1, BROOKCREST DR,2,4,1,1,FACE BRICK,30,0,0.6173039674758911,0,1,0,6452,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.910467147827148,0,Post,006586S6-2003,721
9,1999,163.1999969482422,1.1764706373214722,371190031043,17313227,123529.41691875458,1999-09-28,1962,1466,1,3,STARMOUNT,0.29827553033828735,006586S6,2001-05-04,b04,1, BROOKDALE AV,2,4,1,1,FACE BRICK,30,0,0.8948265910148621,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.724234580993652,0,Pre,006586S6-1999,-584
4,2001,171.39999389648438,1.120186686515808,371190031043,17313227,137782.9624414444,2001-04-23,1962,1466,1,3,STARMOUNT,0.29827553033828735,006586S6,2001-05-04,b04,1, BROOKDALE AV,2,4,1,1,FACE BRICK,30,0,0.8948265910148621,0,0,0,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.83343505859375,0,Pre,006586S6-2001,-11
1,2001,169.3000030517578,1.134081482887268,371190031043,17313230,130986.41127347946,2001-01-29,1961,1630,2,3,STARMOUNT,0.2910064260164897,006586S6,2001-05-04,b04,1, BROOKDALE AV,2,4,1,9,WOOD ON SHTG,30,0,0.873019278049469,0,0,0,6450,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.782849311828613,0,Pre,006586S6-2001,-95
7,1999,162.1999969482422,1.1837238073349,371190031043,17313232,125474.72357749939,1999-07-01,1961,1362,1,3,STARMOUNT,0.2776666283607483,006586S6,2001-05-04,b04,1, RAVEN PL,2,4,1,1,FACE BRICK,30,0,0.8329998850822449,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.739859580993652,0,Pre,006586S6-1999,-673
8,2000,168,1.1428571939468384,371190031043,17313232,130285.72010993958,2000-08-02,1961,1362,1,3,STARMOUNT,0.2776666283607483,006586S6,2001-05-04,b04,1, RAVEN PL,2,4,1,1,FACE BRICK,30,0,0.8329998850822449,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.777484893798828,0,Pre,006586S6-2000,-275
4,2001,171.39999389648438,1.120186686515808,371190031043,17313235,141703.61584424973,2001-04-09,1961,1882,2,4,STARMOUNT,0.30297988653182983,006586S6,2001-05-04,b04,1, RAVEN PL,2,4,0,9,WOOD ON SHTG,30,0,0.9089396595954895,0,0,0,6450,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.861493110656738,0,Pre,006586S6-2001,-25
10,2002,174.89999389648438,1.097770094871521,371190031043,17313243,128439.10109996796,2002-10-21,1961,1170,1,3,STARMOUNT,0.31333794196446735,006586S6,2001-05-04,b04,1, BROOKDALE AV,2,4,1,1,FACE BRICK,30,0,0.9400138258934021,0,1,0,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.76321029663086,0,Post,006586S6-2002,535
9,1999,163.1999969482422,1.1764706373214722,371190031042,17313303,114117.6518201828,1999-09-30,1961,1130,1,3,STARMOUNT,0.1753269831339518,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,1,FACE BRICK,30,0,0.5259809494018555,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.64498519897461,0,Pre,006586S6-1999,-582
3,2000,166.5,1.1531531810760498,371190031042,17313304,115315.31810760498,2000-03-01,1961,1170,1,3,STARMOUNT,0.15943670272827148,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,1,FACE BRICK,30,0,0.47831010818481445,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.655426025390625,0,Pre,006586S6-2000,-429
11,2002,174.89999389648438,1.097770094871521,371190031042,17313304,119656.94034099579,2002-11-05,1961,1170,1,3,STARMOUNT,0.15943670272827148,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,1,FACE BRICK,30,0,0.47831010818481445,0,1,0,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.692383766174316,0,Post,006586S6-2002,550
8,2002,173.8000030517578,1.1047180891036987,371190031042,17313311,114890.68126678467,2002-08-15,1961,1170,1,3,STARMOUNT,0.04766381780306498,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,0,1,FACE BRICK,30,0,0.14299145340919495,1,1,1,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.65173625946045,0.4766381780306498,Post,006586S6-2002,468
1,2000,164.10000610351562,1.1700183153152466,371190031042,17313317,115831.81321620941,2000-01-31,1962,1194,1,3,STARMOUNT,0.0447683185338974,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,1,FACE BRICK,30,0,0.1343049556016922,1,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.659894943237305,0,Pre,006586S6-2000,-459
8,2000,168,1.1428571939468384,371190031042,17313317,142857.1492433548,2000-08-22,1962,1194,1,3,STARMOUNT,0.0447683185338974,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,1,FACE BRICK,30,0,0.1343049556016922,1,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.869600296020508,0,Pre,006586S6-2000,-255
3,2001,170.60000610351562,1.1254396438598633,371190031042,17313319,141805.39512634277,2001-03-29,1962,1688,1,3,STARMOUNT,0.07441419859727223,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,1,FACE BRICK,30,0,0.2232425957918167,1,0,0,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.862211227416992,0,Pre,006586S6-2001,-36
12,2001,170.3000030517578,1.1274222135543823,371190031042,17313328,166294.7764992714,2001-12-05,1962,1688,1,3,STARMOUNT,0.03433519105116526,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.10300557315349579,1,1,1,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.021516799926758,0.3433519105116526,Post,006586S6-2001,215
6,1999,161.6999969482422,1.187384009361267,371190031042,17313329,138923.92909526825,1999-06-28,1962,1688,1,3,STARMOUNT,0.03980777661005656,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.11942332983016968,1,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.841681480407715,0,Pre,006586S6-1999,-676
12,2000,168.39999389648438,1.140142560005188,371190031042,17313330,143657.9625606537,2000-12-19,1962,1660,1,3,STARMOUNT,0.05118695894877116,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.15356087684631348,1,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.875190734863281,0,Pre,006586S6-2000,-136
7,1999,162.1999969482422,1.1837238073349,371190031042,17313331,136128.2378435135,1999-07-29,1962,1170,1,3,STARMOUNT,0.06567350526650746,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.1970205157995224,1,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.8213529586792,0,Pre,006586S6-1999,-645
11,2001,171,1.1228070259094238,371190031042,17313331,133052.63257026672,2001-11-30,1962,1170,1,3,STARMOUNT,0.06567350526650746,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.1970205157995224,1,1,1,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.798500061035156,0.6567350526650746,Post,006586S6-2001,210
4,2003,177.39999389648438,1.082299828529358,371190031043,17313336,105524.2332816124,2003-04-02,1962,1170,1,3,STARMOUNT,0.14014885822931925,006586S6,2001-05-04,b04,1, STARBROOK DR,2,4,1,1,FACE BRICK,30,0,0.42044657468795776,0,1,0,6452,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.566696166992188,0,Post,006586S6-2003,698
3,2002,172.10000610351562,1.1156303882598877,371190031042,17316206,124950.60348510742,2002-03-22,1967,1122,1,3,STARMOUNT,0.308288832505544,006586S6,2001-05-04,b04,1, STARVALLEY DR,2,4,1,1,FACE BRICK,30,0,0.9248664975166321,0,1,0,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.735673904418945,0,Post,006586S6-2002,322
6,2002,173.5,1.1066282987594604,371190031042,17316207,89083.57805013657,2002-06-03,1967,1207,1,3,STARMOUNT,0.29897109667460126,006586S6,2001-05-04,b04,1, STARVALLEY DR,2,4,0,1,FACE BRICK,30,0,0.8969132900238037,0,1,0,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.397330284118652,0,Post,006586S6-2002,395
8,2002,173.8000030517578,1.1047180891036987,371190031042,17316207,96662.83279657364,2002-08-26,1967,1207,1,3,STARMOUNT,0.29897109667460126,006586S6,2001-05-04,b04,1, STARVALLEY DR,2,4,0,1,FACE BRICK,30,0,0.8969132900238037,0,1,0,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.478983879089355,0,Post,006586S6-2002,479
5,1999,161.60000610351562,1.188118815422058,371190031042,17316213,112871.28746509552,1999-05-21,1967,1080,1,3,STARMOUNT,0.2906695604324341,006586S6,2001-05-04,b04,1, STARVALLEY DR,2,4,1,1,FACE BRICK,30,0,0.8720086812973022,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.634003639221191,0,Pre,006586S6-1999,-714
9,2000,168.5,1.1394659280776978,371190031042,17316216,129329.3828368187,2000-09-22,1967,1400,1,3,STARMOUNT,0.2857256730397542,006586S6,2001-05-04,b04,1, STARVALLEY DR,2,4,1,1,FACE BRICK,30,0,0.8571770191192627,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.77011775970459,0,Pre,006586S6-2000,-224
6,1999,161.6999969482422,1.187384009361267,371190031042,17316229,128831.16501569748,1999-06-14,1967,1182,1,3,STARMOUNT,0.2669907609621684,006586S6,2001-05-04,b04,1, STARVALLEY DR,2,4,1,1,FACE BRICK,30,0,0.8009722828865051,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.766258239746094,0,Pre,006586S6-1999,-690
3,2001,170.60000610351562,1.1254396438598633,371190031042,17316233,153622.51138687134,2001-03-08,1964,1720,2,3,STARMOUNT,0.3060503602027893,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,1,FACE BRICK,30,0,0.9181510806083679,0,0,0,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.942254066467285,0,Pre,006586S6-2001,-57
4,2003,177.39999389648438,1.082299828529358,371190031042,17316237,148275.07650852203,2003-04-21,1964,1796,2,4,STARMOUNT,0.24117684364318848,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,1,FACE BRICK,30,0,0.7235305309295654,0,1,0,6452,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.906824111938477,0,Post,006586S6-2003,717
7,1999,162.1999969482422,1.1837238073349,371190031042,17316241,117780.51882982254,1999-07-26,1963,1166,1,3,STARMOUNT,0.17088409264882407,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,1,FACE BRICK,30,0,0.5126522779464722,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.676578521728516,0,Pre,006586S6-1999,-648
5,2000,166.6999969482422,1.1517696380615234,371190031042,17316243,92141.571044921875,2000-05-30,1963,1168,1,3,STARMOUNT,0.1371606389681498,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,1,FACE BRICK,30,0,0.41148191690444946,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.431081771850586,0,Pre,006586S6-2000,-339
4,2000,166.6999969482422,1.1517696380615234,371190031042,17316249,120935.81199645996,2000-04-28,1963,1652,1,3,STARMOUNT,0.04627737899621328,006586S6,2001-05-04,b04,1, WOODSTREAM DR,2,4,1,9,"ALUM,VINYL",30,0,0.13883213698863983,1,0,0,6449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.703015327453613,0,Pre,006586S6-2000,-371
5,2000,166.6999969482422,1.1517696380615234,371190031042,17316258,97900.41923522949,2000-05-09,1961,1170,1,3,STARMOUNT,0.09485472242037456,006586S6,2001-05-04,b04,1, ROCKCLIFF CT,2,4,1,1,FACE BRICK,30,0,0.28456416726112366,1,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.491705894470215,0,Pre,006586S6-2000,-360
5,1999,161.60000610351562,1.188118815422058,371190031042,17316260,112871.28746509552,1999-05-27,1961,1170,1,3,STARMOUNT,0.13151901960372925,006586S6,2001-05-04,b04,1, ROCKCLIFF CT,2,4,1,1,OTHER,30,0,0.39455705881118774,0,0,0,6448,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.634003639221191,0,Pre,006586S6-1999,-708
5,1999,161.60000610351562,1.188118815422058,371190031042,17316261,115247.52509593964,1999-05-27,1961,1170,1,3,STARMOUNT,0.14709656437238058,006586S6,2001-05-04,b04,1, ROCKCLIFF CT,2,4,1,1,FACE BRICK,30,0,0.4412896931171417,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.654837608337402,0,Pre,006586S6-1999,-708
6,2001,172.1999969482422,1.1149826049804688,371190031042,17317109,147735.1951599121,2001-06-29,1963,1150,2,3,STARMOUNT,0.32913748423258465,006586S6,2001-05-04,b04,1, WOODSTOCK DR,2,4,1,1,FACE BRICK,30,0,0.9874124526977539,0,1,0,6450,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.903176307678223,0,Post,006586S6-2001,56
8,1999,162.60000610351562,1.1808117628097534,371190031042,17317113,120442.79980659485,1999-08-25,1963,1194,2,3,STARMOUNT,0.3229180574417114,006586S6,2001-05-04,b04,1, WOODSTOCK DR,2,4,1,8,FACE BRICK,30,0,0.9687541723251343,0,0,0,6448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.698929786682129,0,Pre,006586S6-1999,-618
2,2003,176.39999389648438,1.088435411453247,371190031042,17317304,144761.90972328186,2003-02-26,1963,1654,2,3,STARMOUNT,0.3264400561650594,006586S6,2001-05-04,b04,1, WOODSTOCK DR,2,4,0,9,WOOD ON SHTG,30,0,0.9793201684951782,0,1,0,6452,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.882845878601074,0,Post,006586S6-2003,663
1,2002,170.60000610351562,1.1254396438598633,371190031042,17317308,119859.32207107544,2002-01-31,1964,1140,1,3,STARMOUNT,0.32225118080774945,006586S6,2001-05-04,b04,1, WOODSTOCK DR,2,4,1,1,FACE BRICK,30,0,0.9667535424232483,0,1,0,6451,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.694073677062988,0,Post,006586S6-2002,272
5,2001,171.6999969482422,1.1182295083999634,371190031042,17317310,136983.1147789955,2001-05-07,1964,1372,1,4,STARMOUNT,0.32650309801101685,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,9,WOOD ON SHTG,30,0,0.9795092940330505,0,1,0,6450,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.82761287689209,0,Post,006586S6-2001,3
7,2000,168,1.1428571939468384,371190031042,17317408,107428.57623100281,2000-07-25,1963,1083,1,3,STARMOUNT,0.13261690735816956,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,1,FACE BRICK,30,0,0.39785072207450867,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.58458137512207,0,Pre,006586S6-2000,-283
8,2000,168,1.1428571939468384,371190031042,17317409,114285.71939468384,2000-08-02,1963,1305,1,3,STARMOUNT,0.14833512902259827,006586S6,2001-05-04,b04,1, THORNCLIFF DR,2,4,1,1,FACE BRICK,30,0,0.4450053870677948,0,0,0,6449,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.646456718444824,0,Pre,006586S6-2000,-275
