Country_ISO,Country_NAME,year,GINIW_pred_GDP_pc,Giniall
MDA,Moldova,2000,0.07304036617279053,38.099998474121094
MDA,Moldova,2001,0.06735708564519882,37.400001525878906
MDA,Moldova,2002,0.06587021797895432,37.20000076293945
MDA,Moldova,2003,0.07025493681430817,34.900001525878906
MDA,Moldova,2004,0.06990889459848404,35
MDA,Moldova,2005,0.06932420283555984,36.29999923706055
MDA,Moldova,2006,0.07723939418792725,36.099998474121094
MDA,Moldova,2007,0.0716540515422821,35.29999923706055
MDA,Moldova,2008,0.07480820268392563,31.100000381469727
MDA,Moldova,2009,0.07087308168411255,34
MDA,Moldova,2010,0.06825960427522659,33.099998474121094
MDA,Moldova,2011,0.07207433879375458,
MDA,Moldova,2012,0.06521566212177277,
MDG,Madagascar,1992,0.047427114099264145,
MDG,Madagascar,1993,0.059332773089408875,44.5
MDG,Madagascar,1994,0.05440966412425041,
MDG,Madagascar,1995,0.06309220939874649,
MDG,Madagascar,1996,0.06428485363721848,
MDG,Madagascar,1997,0.06252401322126389,39.20000076293945
MDG,Madagascar,1998,0.06310103833675385,37.900001525878906
MDG,Madagascar,1999,0.06686194986104965,41.79999923706055
MDG,Madagascar,2000,0.06844411045312881,
MDG,Madagascar,2001,0.06888341903686523,45.900001525878906
MDG,Madagascar,2002,0.06582596153020859,
MDG,Madagascar,2003,0.0617937333881855,
MDG,Madagascar,2004,0.06460246443748474,
MDG,Madagascar,2005,0.05901279300451279,69.69999694824219
MDG,Madagascar,2006,0.060965873301029205,
MDG,Madagascar,2007,0.06155725196003914,
MDG,Madagascar,2008,0.06515681743621826,
MDG,Madagascar,2009,0.06405455619096756,
MDG,Madagascar,2010,0.07274472713470459,40.900001525878906
MDG,Madagascar,2011,0.06853675097227097,
MDG,Madagascar,2012,0.07119615375995636,
MEX,Mexico,1992,0.08562357723712921,54.5
MEX,Mexico,1993,0.0812147781252861,
MEX,Mexico,1994,0.08169202506542206,55.20000076293945
MEX,Mexico,1995,0.0787230134010315,
MEX,Mexico,1996,0.07924245297908783,53.29999923706055
MEX,Mexico,1997,0.07989662140607834,
MEX,Mexico,1998,0.07844432443380356,54.599998474121094
MEX,Mexico,1999,0.07723446935415268,
MEX,Mexico,2000,0.07631862163543701,53.599998474121094
MEX,Mexico,2001,0.07617569714784622,
MEX,Mexico,2002,0.07718054205179214,51.099998474121094
MEX,Mexico,2003,0.07778367400169373,
MEX,Mexico,2004,0.07644334435462952,50.599998474121094
MEX,Mexico,2005,0.07750848680734634,50.900001525878906
MEX,Mexico,2006,0.07703894376754761,49.599998474121094
MEX,Mexico,2007,0.07575232535600662,
MEX,Mexico,2008,0.07044874131679535,49.599998474121094
MEX,Mexico,2009,0.07596360146999359,
MEX,Mexico,2010,0.07126625627279282,47.099998474121094
MEX,Mexico,2011,0.07259149104356766,
MEX,Mexico,2012,0.07221938669681549,50.5
MKD,Macedonia,1992,0.04282601550221443,
MKD,Macedonia,1993,0.03811171278357506,
MKD,Macedonia,1994,0.03810999542474747,
MKD,Macedonia,1995,0.0340714268386364,
MKD,Macedonia,1996,0.03510299324989319,32.900001525878906
MKD,Macedonia,1997,0.03234434872865677,28.200000762939453
MKD,Macedonia,1998,0.03218178078532219,30.899999618530273
MKD,Macedonia,1999,0.03297431021928787,30.600000381469727
MKD,Macedonia,2000,0.03420793637633324,33
MKD,Macedonia,2001,0.03203841671347618,32.400001525878906
MKD,Macedonia,2002,0.03149990364909172,41.20000076293945
MKD,Macedonia,2003,0.03558806702494621,35.70000076293945
MKD,Macedonia,2004,0.03412722796201706,41.20000076293945
MKD,Macedonia,2005,0.037417858839035034,39.099998474121094
MKD,Macedonia,2006,0.03749397024512291,42.79999923706055
MKD,Macedonia,2007,0.034415118396282196,
MKD,Macedonia,2008,0.03772462159395218,39.5
MKD,Macedonia,2009,0.03985053300857544,43.20000076293945
MKD,Macedonia,2010,0.039913665503263474,43.599998474121094
MKD,Macedonia,2011,0.04058656096458435,
MKD,Macedonia,2012,0.040581416338682175,
MLI,Mali,1992,0.00554558914154768,
MLI,Mali,1993,0.024287525564432144,
MLI,Mali,1994,0.01634911634027958,48.900001525878906
MLI,Mali,1995,0.02999657765030861,
MLI,Mali,1996,0.02838381938636303,
MLI,Mali,1997,0.029083071276545525,
MLI,Mali,1998,0.029853811487555504,
MLI,Mali,1999,0.030197590589523315,
MLI,Mali,2000,0.031444497406482697,
MLI,Mali,2001,0.030038919299840927,38.900001525878906
MLI,Mali,2002,0.029908904805779457,
MLI,Mali,2003,0.030937405303120613,
MLI,Mali,2004,0.03314222767949104,
MLI,Mali,2005,0.03332260251045227,
MLI,Mali,2006,0.034833017736673355,38.599998474121094
MLI,Mali,2007,0.035768017172813416,
MLI,Mali,2008,0.033848680555820465,
MLI,Mali,2009,0.03608681261539459,
MLI,Mali,2010,0.039594534784555435,33
MLI,Mali,2011,0.03874580189585686,
MLI,Mali,2012,0.042726460844278336,
MMR,Myanmar,1998,0.07884562015533447,
MMR,Myanmar,1999,0.07763063162565231,
MMR,Myanmar,2000,0.0781935304403305,
MMR,Myanmar,2001,0.07777217030525208,
MMR,Myanmar,2002,0.07523227483034134,
MMR,Myanmar,2003,0.0735488086938858,
MMR,Myanmar,2004,0.07559434324502945,
MMR,Myanmar,2005,0.07523097842931747,
MMR,Myanmar,2006,0.077982597053051,
MMR,Myanmar,2007,0.07640140503644943,
MMR,Myanmar,2008,0.08475665748119354,
MMR,Myanmar,2009,0.09853602200746536,
MMR,Myanmar,2010,0.07315678894519806,
MMR,Myanmar,2011,0.07228771597146988,
MMR,Myanmar,2012,0.07981749624013901,
MNE,Montenegro,2000,0.05594610422849655,32.5
MNE,Montenegro,2001,0.06408515572547913,
MNE,Montenegro,2002,0.06351609528064728,
MNE,Montenegro,2003,0.05704066902399063,
MNE,Montenegro,2004,0.06514693051576614,
MNE,Montenegro,2005,0.05875387042760849,31.899999618530273
MNE,Montenegro,2006,0.06209097430109978,29.299999237060547
MNE,Montenegro,2007,0.062214821577072144,30.799999237060547
MNE,Montenegro,2008,0.0694933757185936,29.100000381469727
MNE,Montenegro,2009,0.06542661786079407,
MNE,Montenegro,2010,0.06504285335540771,28.600000381469727
MNE,Montenegro,2011,0.06347667425870895,
MNE,Montenegro,2012,0.06666306406259537,
MNG,Mongolia,1992,0.13690543174743652,
MNG,Mongolia,1993,0.1416912078857422,
MNG,Mongolia,1994,0.13981500267982483,
MNG,Mongolia,1995,0.13866667449474335,33.20000076293945
MNG,Mongolia,1996,0.14012360572814941,
MNG,Mongolia,1997,0.1377796083688736,
MNG,Mongolia,1998,0.14572776854038239,30.299999237060547
MNG,Mongolia,1999,0.14530038833618164,
MNG,Mongolia,2000,0.14940622448921204,32.5
MNG,Mongolia,2001,0.14860260486602783,
MNG,Mongolia,2002,0.15088385343551636,32.79999923706055
MNG,Mongolia,2003,0.14679209887981415,
MNG,Mongolia,2004,0.14922069013118744,
MNG,Mongolia,2005,0.14724162220954895,
MNG,Mongolia,2006,0.14996495842933655,
MNG,Mongolia,2007,0.15364058315753937,35.79999923706055
MNG,Mongolia,2008,0.1547495722770691,36.5
MNG,Mongolia,2009,0.15916642546653748,
MNG,Mongolia,2010,0.16257219016551971,
MNG,Mongolia,2011,0.15828000009059906,
MNG,Mongolia,2012,0.15943625569343567,
MOZ,Mozambique,1992,0.05464746803045273,
MOZ,Mozambique,1993,0.057177938520908356,
MOZ,Mozambique,1994,0.06153711676597595,
MOZ,Mozambique,1995,0.06261058896780014,
MOZ,Mozambique,1996,0.0623941496014595,44.5
MOZ,Mozambique,1997,0.06167285516858101,
MOZ,Mozambique,1998,0.06283533573150635,
MOZ,Mozambique,1999,0.06501408666372299,
MOZ,Mozambique,2000,0.06500910967588425,
MOZ,Mozambique,2001,0.06698627769947052,
MOZ,Mozambique,2002,0.06699652969837189,46.400001525878906
MOZ,Mozambique,2003,0.06546808779239655,47.099998474121094
MOZ,Mozambique,2004,0.06636027246713638,
MOZ,Mozambique,2005,0.0676741749048233,41.29999923706055
MOZ,Mozambique,2006,0.07107971608638763,
MOZ,Mozambique,2007,0.07131040096282959,
MOZ,Mozambique,2008,0.06941035389900208,45.599998474121094
MOZ,Mozambique,2009,0.0726400688290596,
MOZ,Mozambique,2010,0.064881332218647,
MOZ,Mozambique,2011,0.06507761776447296,
MOZ,Mozambique,2012,0.0640823245048523,
MRT,Mauritania,1992,0.11990565061569214,
MRT,Mauritania,1993,0.12509416043758392,50.099998474121094
MRT,Mauritania,1994,0.12489477545022964,
MRT,Mauritania,1995,0.13092975318431854,38
MRT,Mauritania,1996,0.1369096040725708,37.29999923706055
MRT,Mauritania,1997,0.13515718281269073,
MRT,Mauritania,1998,0.13770820200443268,
MRT,Mauritania,1999,0.1368303745985031,
MRT,Mauritania,2000,0.13738913834095,38.900001525878906
MRT,Mauritania,2001,0.13762938976287842,
MRT,Mauritania,2002,0.1375872641801834,
MRT,Mauritania,2003,0.13492858409881592,
MRT,Mauritania,2004,0.13855281472206116,41.29999923706055
MRT,Mauritania,2005,0.13706108927726746,
MRT,Mauritania,2006,0.13821664452552795,
MRT,Mauritania,2007,0.13972385227680206,
MRT,Mauritania,2008,0.1446802020072937,40.5
MRT,Mauritania,2009,0.1416715383529663,
MRT,Mauritania,2010,0.14925678074359894,
MRT,Mauritania,2011,0.14859429001808167,
MRT,Mauritania,2012,0.1480051428079605,
MUS,Mauritius,1992,0.036155637353658676,
MUS,Mauritius,1993,0.03930465504527092,
MUS,Mauritius,1994,0.03644470497965813,
MUS,Mauritius,1995,0.03418324142694473,
MUS,Mauritius,1996,0.032648030668497086,
MUS,Mauritius,1997,0.034198351204395294,
MUS,Mauritius,1998,0.03433646261692047,
MUS,Mauritius,1999,0.03488539531826973,
MUS,Mauritius,2000,0.031493961811065674,
MUS,Mauritius,2001,0.032330356538295746,
MUS,Mauritius,2002,0.03127052262425423,
MUS,Mauritius,2003,0.03423262760043144,
MUS,Mauritius,2004,0.0316840335726738,
MUS,Mauritius,2005,0.03268482908606529,
MUS,Mauritius,2006,0.03253079205751419,
MUS,Mauritius,2007,0.03022226318717003,
MUS,Mauritius,2008,0.03012063540518284,
MUS,Mauritius,2009,0.030871815979480743,
MUS,Mauritius,2010,0.027660463005304337,
MUS,Mauritius,2011,0.03203047439455986,
MUS,Mauritius,2012,0.02801104635000229,
MWI,Malawi,1992,0.0944446474313736,
MWI,Malawi,1993,0.09233660995960236,62
MWI,Malawi,1994,0.10002955794334412,
MWI,Malawi,1995,0.09051316231489182,
MWI,Malawi,1996,0.08648502826690674,
MWI,Malawi,1997,0.08760010451078415,49.5
MWI,Malawi,1998,0.08190622180700302,50.29999923706055
MWI,Malawi,1999,0.0896647572517395,
MWI,Malawi,2000,0.08135621249675751,
MWI,Malawi,2001,0.08291135728359222,
MWI,Malawi,2002,0.08302953839302063,
MWI,Malawi,2003,0.08594714105129242,
MWI,Malawi,2004,0.08593164384365082,39
MWI,Malawi,2005,0.08289653062820435,38.599998474121094
MWI,Malawi,2006,0.08441274613142014,39
MWI,Malawi,2007,0.08483367413282394,
MWI,Malawi,2008,0.07913295924663544,
MWI,Malawi,2009,0.08116409927606583,
MWI,Malawi,2010,0.07371318340301514,38.79999923706055
MWI,Malawi,2011,0.0764942616224289,45.20000076293945
MWI,Malawi,2012,0.07485581934452057,
MYS,Malaysia,1992,0.08751250803470612,47.70000076293945
MYS,Malaysia,1993,0.0815519392490387,
MYS,Malaysia,1994,0.08477849513292313,
MYS,Malaysia,1995,0.0838930606842041,46.29999923706055
MYS,Malaysia,1996,0.08611956238746643,
MYS,Malaysia,1997,0.08509517461061478,44.70000076293945
MYS,Malaysia,1998,0.08629568666219711,
MYS,Malaysia,1999,0.09067703038454056,
MYS,Malaysia,2000,0.08979203552007675,47.900001525878906
MYS,Malaysia,2001,0.08863003551959991,
MYS,Malaysia,2002,0.08738875389099121,
MYS,Malaysia,2003,0.09142010658979416,
MYS,Malaysia,2004,0.08908842504024506,37.70000076293945
MYS,Malaysia,2005,0.09026222676038742,
MYS,Malaysia,2006,0.09269542247056961,
MYS,Malaysia,2007,0.08858472853899002,46
MYS,Malaysia,2008,0.08277063071727753,
MYS,Malaysia,2009,0.09016087651252747,46.79999923706055
MYS,Malaysia,2010,0.08298798650503159,
MYS,Malaysia,2011,0.08615540713071823,
MYS,Malaysia,2012,0.0846116840839386,
NAM,Namibia,1992,0.07182469218969345,
NAM,Namibia,1993,0.06401327252388,74.30000305175781
NAM,Namibia,1994,0.06854269653558731,
NAM,Namibia,1995,0.06059715151786804,
NAM,Namibia,1996,0.06091168895363808,
NAM,Namibia,1997,0.060739826411008835,
NAM,Namibia,1998,0.06157287582755089,
NAM,Namibia,1999,0.061705172061920166,
NAM,Namibia,2000,0.06210800260305405,
NAM,Namibia,2001,0.06368806213140488,
NAM,Namibia,2002,0.06362204253673553,
NAM,Namibia,2003,0.06499167531728745,
NAM,Namibia,2004,0.0659051463007927,61.400001525878906
NAM,Namibia,2005,0.06866031140089035,
NAM,Namibia,2006,0.06967251747846603,
NAM,Namibia,2007,0.06630189716815948,
NAM,Namibia,2008,0.06643792986869812,
NAM,Namibia,2009,0.06693423539400101,
NAM,Namibia,2010,0.06187373399734497,59.70000076293945
NAM,Namibia,2011,0.06402398645877838,
NAM,Namibia,2012,0.06330189108848572,
NER,Niger,1992,0.030747264623641968,36.099998474121094
NER,Niger,1993,0.03703942522406578,
NER,Niger,1994,0.030830195173621178,41.5
NER,Niger,1995,0.03698963671922684,50.20000076293945
NER,Niger,1996,0.03368997573852539,
NER,Niger,1997,0.033650368452072144,
NER,Niger,1998,0.03550730645656586,
NER,Niger,1999,0.03419676423072815,
NER,Niger,2000,0.03420720249414444,
NER,Niger,2001,0.03305485099554062,
NER,Niger,2002,0.03370429575443268,
NER,Niger,2003,0.034727439284324646,
NER,Niger,2004,0.031109517440199852,
NER,Niger,2005,0.029708081856369972,43.400001525878906
NER,Niger,2006,0.03135363757610321,
NER,Niger,2007,0.03288918361067772,37.29999923706055
NER,Niger,2008,0.030380913987755775,34.599998474121094
NER,Niger,2009,0.03522605076432228,
NER,Niger,2010,0.028950322419404984,
NER,Niger,2011,0.02589941956102848,29.799999237060547
NER,Niger,2012,0.023293519392609596,
NGA,Nigeria,1992,0.11925587803125381,44.20000076293945
NGA,Nigeria,1993,0.11382027715444565,45
NGA,Nigeria,1994,0.11276695877313614,
NGA,Nigeria,1995,0.11020936071872711,
NGA,Nigeria,1996,0.11091701686382294,51.099998474121094
NGA,Nigeria,1997,0.11236874759197235,
NGA,Nigeria,1998,0.10679015517234802,
NGA,Nigeria,1999,0.10659975558519363,
NGA,Nigeria,2000,0.10902325063943863,
NGA,Nigeria,2001,0.10950064659118652,
NGA,Nigeria,2002,0.1062062680721283,
NGA,Nigeria,2003,0.11348208039999008,41.79999923706055
NGA,Nigeria,2004,0.10877971351146698,40.900001525878906
NGA,Nigeria,2005,0.10870124399662018,
NGA,Nigeria,2006,0.10541912168264389,
NGA,Nigeria,2007,0.10292403399944305,
NGA,Nigeria,2008,0.10244013369083405,
NGA,Nigeria,2009,0.10731641948223114,
NGA,Nigeria,2010,0.09274452924728394,46.79999923706055
NGA,Nigeria,2011,0.09500601887702942,
NGA,Nigeria,2012,0.09907349199056625,
NIC,Nicaragua,1992,0.11739078909158707,
NIC,Nicaragua,1993,0.10867563635110855,56.29999923706055
NIC,Nicaragua,1994,0.11139695346355438,
NIC,Nicaragua,1995,0.1049051508307457,
NIC,Nicaragua,1996,0.10382478684186935,
NIC,Nicaragua,1997,0.10652954131364822,
NIC,Nicaragua,1998,0.10444509238004684,53.79999923706055
NIC,Nicaragua,1999,0.1008554995059967,
NIC,Nicaragua,2000,0.09683414548635483,
NIC,Nicaragua,2001,0.09580540657043457,58
NIC,Nicaragua,2002,0.09608118236064911,
NIC,Nicaragua,2003,0.09930825233459473,
NIC,Nicaragua,2004,0.09934066236019135,
NIC,Nicaragua,2005,0.10057861357927322,51.099998474121094
NIC,Nicaragua,2006,0.09876493364572525,
NIC,Nicaragua,2007,0.0979306623339653,
NIC,Nicaragua,2008,0.09478946775197983,
NIC,Nicaragua,2009,0.0987207368016243,47.70000076293945
NIC,Nicaragua,2010,0.0918896496295929,
NIC,Nicaragua,2011,0.09312625974416733,
NIC,Nicaragua,2012,0.09223431348800659,
NLD,Netherlands,1992,0.03135928511619568,31.700000762939453
NLD,Netherlands,1993,0.03110702522099018,30
NLD,Netherlands,1994,0.02988046035170555,30.600000381469727
NLD,Netherlands,1995,0.027112198993563652,31.600000381469727
NLD,Netherlands,1996,0.027738898992538452,32
NLD,Netherlands,1997,0.029058996587991714,32.20000076293945
NLD,Netherlands,1998,0.031029218807816505,29.5
NLD,Netherlands,1999,0.030546162277460098,28
NLD,Netherlands,2000,0.026461975648999214,
NLD,Netherlands,2001,0.027920659631490707,
NLD,Netherlands,2002,0.0281577967107296,
NLD,Netherlands,2003,0.028552968055009842,
NLD,Netherlands,2004,0.027753837406635284,30.200000762939453
NLD,Netherlands,2005,0.028686678037047386,29.799999237060547
NLD,Netherlands,2006,0.027634834870696068,29
NLD,Netherlands,2007,0.029036222025752068,29.799999237060547
NLD,Netherlands,2008,0.029219381511211395,28.799999237060547
NLD,Netherlands,2009,0.029356854036450386,
NLD,Netherlands,2010,0.020918771624565125,28.100000381469727
NLD,Netherlands,2011,0.02759445272386074,
NLD,Netherlands,2012,0.02557830512523651,
NOR,Norway,1992,0.09428497403860092,
NOR,Norway,1993,0.06701617687940598,
NOR,Norway,1994,0.06759156286716461,
NOR,Norway,1995,0.06467489898204803,25.700000762939453
NOR,Norway,1996,0.06031370162963867,32.400001525878906
NOR,Norway,1997,0.07633288204669952,
NOR,Norway,1998,0.075770303606987,
NOR,Norway,1999,0.09497557580471039,
NOR,Norway,2000,0.06486404687166214,27.299999237060547
NOR,Norway,2001,0.07307371497154236,
NOR,Norway,2002,0.06667662411928177,
NOR,Norway,2003,0.0667334794998169,
NOR,Norway,2004,0.07178863883018494,30
NOR,Norway,2005,0.06336461007595062,31.5
NOR,Norway,2006,0.0700933113694191,30.600000381469727
NOR,Norway,2007,0.05978339537978172,26.299999237060547
NOR,Norway,2008,0.06376219540834427,26.299999237060547
NOR,Norway,2009,0.06624960899353027,
NOR,Norway,2010,0.060704514384269714,26.299999237060547
NOR,Norway,2011,0.06495442241430283,
NOR,Norway,2012,0.06348182260990143,
NPL,Nepal,1992,0.05533123016357422,
NPL,Nepal,1993,0.05578020215034485,
NPL,Nepal,1994,0.05626205727458,
NPL,Nepal,1995,0.05584819242358208,
NPL,Nepal,1996,0.052565064281225204,43.79999923706055
NPL,Nepal,1997,0.05481092259287834,
NPL,Nepal,1998,0.05605018883943558,
NPL,Nepal,1999,0.05320991948246956,
NPL,Nepal,2000,0.053274091333150864,
NPL,Nepal,2001,0.054141491651535034,
NPL,Nepal,2002,0.05792369320988655,
NPL,Nepal,2003,0.05546695739030838,43.20000076293945
NPL,Nepal,2004,0.05211460962891579,47.20000076293945
NPL,Nepal,2005,0.05658730864524841,
NPL,Nepal,2006,0.04984290897846222,
NPL,Nepal,2007,0.04432347044348717,
NPL,Nepal,2008,0.04220310598611832,
NPL,Nepal,2009,0.04053639993071556,
NPL,Nepal,2010,0.041541311889886856,32.79999923706055
NPL,Nepal,2011,0.04089321568608284,36.900001525878906
NPL,Nepal,2012,0.04380138963460922,
NZL,New Zealand,1992,0.0776771530508995,38.20000076293945
NZL,New Zealand,1993,0.07999496906995773,
NZL,New Zealand,1994,0.07898067682981491,
NZL,New Zealand,1995,0.07789690792560577,
NZL,New Zealand,1996,0.07968860864639282,40.400001525878906
NZL,New Zealand,1997,0.07787103205919266,36.20000076293945
NZL,New Zealand,1998,0.07735179364681244,
NZL,New Zealand,1999,0.07792350649833679,
NZL,New Zealand,2000,0.07674555480480194,
NZL,New Zealand,2001,0.07685630023479462,
NZL,New Zealand,2002,0.07628685235977173,
NZL,New Zealand,2003,0.08025252819061279,
NZL,New Zealand,2004,0.07729505002498627,
NZL,New Zealand,2005,0.0757199376821518,
NZL,New Zealand,2006,0.07671643048524857,
NZL,New Zealand,2007,0.07471968233585358,
NZL,New Zealand,2008,0.0782150849699974,
NZL,New Zealand,2009,0.07841996103525162,
NZL,New Zealand,2010,0.07424653321504593,
NZL,New Zealand,2011,0.07599899172782898,
NZL,New Zealand,2012,0.07484880089759827,
OMN,Oman,1992,0.07042339444160461,
OMN,Oman,1993,0.06796617805957794,
OMN,Oman,1994,0.07000661641359329,
OMN,Oman,1995,0.06574741005897522,
OMN,Oman,1996,0.06657428294420242,
OMN,Oman,1997,0.06722046434879303,
OMN,Oman,1998,0.0645865947008133,
OMN,Oman,1999,0.06326251477003098,
OMN,Oman,2000,0.061758119612932205,
OMN,Oman,2001,0.05966467037796974,
OMN,Oman,2002,0.05883325636386871,
OMN,Oman,2003,0.05869027227163315,
OMN,Oman,2004,0.05840454623103142,
OMN,Oman,2005,0.05784972384572029,
OMN,Oman,2006,0.05948688089847565,
OMN,Oman,2007,0.059202197939157486,
OMN,Oman,2008,0.05659596621990204,
OMN,Oman,2009,0.060011185705661774,
OMN,Oman,2010,0.05448313429951668,
OMN,Oman,2011,0.05784902349114418,
OMN,Oman,2012,0.056017301976680756,
PAK,Pakistan,1992,0.043710339814424515,28.5
PAK,Pakistan,1993,0.04273331165313721,
PAK,Pakistan,1994,0.04458816722035408,
PAK,Pakistan,1995,0.04284403845667839,
PAK,Pakistan,1996,0.04444877430796623,31.200000762939453
PAK,Pakistan,1997,0.04572075977921486,27.200000762939453
PAK,Pakistan,1998,0.043949075043201447,
PAK,Pakistan,1999,0.04329143837094307,33
PAK,Pakistan,2000,0.04207032173871994,
PAK,Pakistan,2001,0.0419982448220253,29
PAK,Pakistan,2002,0.04297864809632301,30.399999618530273
PAK,Pakistan,2003,0.043630201369524,
PAK,Pakistan,2004,0.04256264492869377,
PAK,Pakistan,2005,0.04395679011940956,32.5
PAK,Pakistan,2006,0.04613203555345535,32.70000076293945
PAK,Pakistan,2007,0.04502852261066437,
PAK,Pakistan,2008,0.045222144573926926,30
PAK,Pakistan,2009,0.04803135246038437,
PAK,Pakistan,2010,0.04474639147520065,
PAK,Pakistan,2011,0.046476829797029495,
PAK,Pakistan,2012,0.046295709908008575,
PAN,Panama,1992,0.07453979551792145,
PAN,Panama,1993,0.06292799860239029,
PAN,Panama,1994,0.06987588852643967,
PAN,Panama,1995,0.05879724398255348,55.099998474121094
PAN,Panama,1996,0.05917850509285927,
PAN,Panama,1997,0.06062304228544235,56.70000076293945
PAN,Panama,1998,0.05723729357123375,55.400001525878906
PAN,Panama,1999,0.059458401054143906,54.5
PAN,Panama,2000,0.057668961584568024,55.5
PAN,Panama,2001,0.05613567307591438,56.5
PAN,Panama,2002,0.05571062117815018,56.400001525878906
PAN,Panama,2003,0.06827107816934586,56.099998474121094
PAN,Panama,2004,0.05448857694864273,54.900001525878906
PAN,Panama,2005,0.05628318339586258,53.79999923706055
PAN,Panama,2006,0.056192267686128616,54.900001525878906
PAN,Panama,2007,0.05449412018060684,
PAN,Panama,2008,0.05867363139986992,
PAN,Panama,2009,0.05821671709418297,52
PAN,Panama,2010,0.052769605070352554,51.900001525878906
PAN,Panama,2011,0.054168421775102615,51.79999923706055
PAN,Panama,2012,0.05725853890180588,53.099998474121094
PER,Peru,1992,0.0885087326169014,
PER,Peru,1993,0.08276138454675674,
PER,Peru,1994,0.0825289934873581,48.29999923706055
PER,Peru,1995,0.07611716538667679,
PER,Peru,1996,0.0739116370677948,45.79999923706055
PER,Peru,1997,0.07593457400798798,53.70000076293945
PER,Peru,1998,0.0753888338804245,56.20000076293945
PER,Peru,1999,0.0798039585351944,56.70000076293945
PER,Peru,2000,0.07757416367530823,50.79999923706055
PER,Peru,2001,0.07733620703220367,53
PER,Peru,2002,0.07577340304851532,54.599998474121094
PER,Peru,2003,0.07587432116270065,52
PER,Peru,2004,0.07478833943605423,54.400001525878906
PER,Peru,2005,0.07608798146247864,49.79999923706055
PER,Peru,2006,0.07318248599767685,49.599998474121094
PER,Peru,2007,0.0693567767739296,50.5
PER,Peru,2008,0.07346813380718231,48
PER,Peru,2009,0.0748429074883461,48
PER,Peru,2010,0.07075294852256775,47.20000076293945
PER,Peru,2011,0.07264620065689087,45.70000076293945
PER,Peru,2012,0.07108721137046814,46.20000076293945
PHL,Philippines,1992,0.14726364612579346,
PHL,Philippines,1993,0.12453155964612961,
PHL,Philippines,1994,0.13004064559936523,42.599998474121094
PHL,Philippines,1995,0.12482822686433792,
PHL,Philippines,1996,0.1250598132610321,
PHL,Philippines,1997,0.1157059520483017,45.70000076293945
PHL,Philippines,1998,0.11687169969081879,
PHL,Philippines,1999,0.12356895208358765,
PHL,Philippines,2000,0.11923664063215256,41.599998474121094
PHL,Philippines,2001,0.1155313104391098,
PHL,Philippines,2002,0.11044943332672119,
PHL,Philippines,2003,0.1126917377114296,44.5
PHL,Philippines,2004,0.10737936943769455,
PHL,Philippines,2005,0.11557760834693909,
PHL,Philippines,2006,0.1153549998998642,44.099998474121094
PHL,Philippines,2007,0.11123879253864288,
PHL,Philippines,2008,0.11220560222864151,
PHL,Philippines,2009,0.11855637282133102,39.20000076293945
PHL,Philippines,2010,0.09858279675245285,
PHL,Philippines,2011,0.11005878448486328,
PHL,Philippines,2012,0.10839124768972397,
PLW,Palau,1992,0.12335681915283203,
PLW,Palau,1993,0.11999589949846268,
PLW,Palau,1994,0.09686919301748276,
PLW,Palau,1995,0.09373320639133453,
PLW,Palau,1996,0.13693729043006897,
PLW,Palau,1997,0.14377683401107788,
PLW,Palau,1998,0.07519872486591339,
PLW,Palau,1999,0.11043290793895721,
PLW,Palau,2000,0.08795330673456192,
PLW,Palau,2001,0.09189769625663757,
PLW,Palau,2002,0.08100007474422455,
PLW,Palau,2003,0.10121199488639832,
PLW,Palau,2004,0.055801380425691605,
PLW,Palau,2005,0.07055878639221191,
PLW,Palau,2006,0.11144465953111649,
PLW,Palau,2007,0.1360207200050354,
PLW,Palau,2008,0.13337436318397522,
PLW,Palau,2009,0.11829712986946106,
PLW,Palau,2010,0.10935165733098984,
PLW,Palau,2011,0.10721858590841293,
PLW,Palau,2012,0.12717610597610474,
PNG,Papua New Guinea,1992,0.06463228166103363,
PNG,Papua New Guinea,1993,0.05657553672790527,
PNG,Papua New Guinea,1994,0.05548945069313049,
PNG,Papua New Guinea,1995,0.05731667950749397,32.599998474121094
PNG,Papua New Guinea,1996,0.0572073757648468,53.900001525878906
PNG,Papua New Guinea,1997,0.055544450879096985,
PNG,Papua New Guinea,1998,0.06800152361392975,
PNG,Papua New Guinea,1999,0.06297104060649872,
PNG,Papua New Guinea,2000,0.06302929669618607,
PNG,Papua New Guinea,2001,0.06355930119752884,
PNG,Papua New Guinea,2002,0.06283774971961975,
PNG,Papua New Guinea,2003,0.06283408403396606,
PNG,Papua New Guinea,2004,0.06400718539953232,
PNG,Papua New Guinea,2005,0.0696946308016777,
PNG,Papua New Guinea,2006,0.0712176188826561,
PNG,Papua New Guinea,2007,0.06704375147819519,
PNG,Papua New Guinea,2008,0.07059819251298904,
PNG,Papua New Guinea,2009,0.0649876743555069,
PNG,Papua New Guinea,2010,0.05803517997264862,
PNG,Papua New Guinea,2011,0.05894390866160393,
PNG,Papua New Guinea,2012,0.06385109573602676,
POL,Poland,1992,0.0375915952026844,25
POL,Poland,1993,0.03326625004410744,26.299999237060547
POL,Poland,1994,0.03470909222960472,27.100000381469727
POL,Poland,1995,0.03384128585457802,26.899999618530273
POL,Poland,1996,0.0315568745136261,27.200000762939453
POL,Poland,1997,0.02937060222029686,28.299999237060547
POL,Poland,1998,0.0245386753231287,32.70000076293945
POL,Poland,1999,0.03186628967523575,32.29999923706055
