Country_NAME,Country_ISO,year,GDP_pc_Country,GINIW_pred_GDP_pc,COVW_pred_GDP_pc,GE_1W_pred_GDP_pc,GE_0W_pred_GDP_pc,GE_m1W_pred_GDP_pc
Lithuania,LTU,2012,20827.171875,0.029710965231060982,0.053544193506240845,0.0014489683089777827,0.001466166926547885,0.0014851723099127412
Luxembourg,LUX,1992,47363.58203125,0.022873368114233017,0.05129348486661911,0.001346043311059475,0.0013784655602648854,0.00141290167812258
Luxembourg,LUX,1993,48693.65625,0.021658848971128464,0.04827416315674782,0.0011891055619344115,0.0012143583735451102,0.001241034478880465
Luxembourg,LUX,1994,49872.72265625,0.024974074214696884,0.055798377841711044,0.0015961284516379237,0.0016382060712203383,0.001683155889622867
Luxembourg,LUX,1995,49880.375,0.02423027716577053,0.05407867580652237,0.0014975744998082519,0.0015352042391896248,0.0015753000043332577
Luxembourg,LUX,1996,50662.45703125,0.019151214510202408,0.042231012135744095,9.06409986782819e-4,9.217843762598932e-4,9.378849645145237e-4
Luxembourg,LUX,1997,50576.859375,0.023728342726826668,0.05252163112163544,0.0014099349500611424,0.0014425106346607208,0.0014771100832149386
Luxembourg,LUX,1998,52981.55859375,0.020645927637815475,0.045449137687683105,0.0010500710923224688,0.001068179146386683,0.0010871767299249768
Luxembourg,LUX,1999,59255.3828125,0.02087033912539482,0.04571262374520302,0.0010628856252878904,0.0010818702867254615,0.0011018222430720925
Luxembourg,LUX,2000,63414.84765625,0.018752681091427803,0.041248418390750885,8.637058781459928e-4,8.772811852395535e-4,8.914677891880274e-4
Luxembourg,LUX,2001,61609.84765625,0.020830314606428146,0.04563922435045242,0.0010591718601062894,0.0010777665302157402,0.0010972974123433232
Luxembourg,LUX,2002,64198.75,0.018708353862166405,0.04091997817158699,8.496767259202898e-4,8.626864873804152e-4,8.762755314819515e-4
Luxembourg,LUX,2003,64284.5859375,0.021898068487644196,0.04783332720398903,0.001163656241260469,0.0011843208922073245,0.0012060579610988498
Luxembourg,LUX,2004,67247.7734375,0.019696038216352463,0.04304169863462448,9.41010017413646e-4,9.56425559706986e-4,9.725727722980082e-4
Luxembourg,LUX,2005,67166.5546875,0.019870007410645485,0.04349353164434433,9.60743403993547e-4,9.763501584529877e-4,9.926962666213512e-4
Luxembourg,LUX,2006,74841.4453125,0.020308004692196846,0.04443832486867905,0.0010044396622106433,0.0010223615681752563,0.001041191746480763
Luxembourg,LUX,2007,76496.46875,0.020189505070447922,0.04390294477343559,9.79396398179233e-4,9.958279551938176e-4,0.0010130656883120537
Luxembourg,LUX,2008,78556.5,0.021629109978675842,0.04713284969329834,0.0011309741530567408,0.0011522871209308505,0.0011747499229386449
Luxembourg,LUX,2009,73814.6875,0.020006852224469185,0.0435577817261219,9.634525631554425e-4,9.789725299924612e-4,9.952324908226728e-4
Luxembourg,LUX,2010,76522.421875,0.015307997353374958,0.033254168927669525,5.595671245828271e-4,5.664578638970852e-4,5.736008170060813e-4
Luxembourg,LUX,2011,80395.0078125,0.019723545759916306,0.042830731719732285,9.312354377470911e-4,9.458935237489641e-4,9.612394496798515e-4
Luxembourg,LUX,2012,78344.1328125,0.018313275650143623,0.03970596194267273,7.989252335391939e-4,8.1002211663872e-4,8.215901325456798e-4
Latvia,LVA,1992,6511.869140625,0.043744511902332306,0.08173777163028717,0.0033517559058964252,0.003367503173649311,0.0033878718968480825
Latvia,LVA,1993,6310.60595703125,0.04129396751523018,0.07708846032619476,0.0029819023329764605,0.0029962146654725075,0.003014338668435812
Latvia,LVA,1994,6557.65283203125,0.044161342084407806,0.0829709991812706,0.0034492441918700933,0.003461020067334175,0.003477499820291996
Latvia,LVA,1995,6588.97900390625,0.046733010560274124,0.08917954564094543,0.003978930413722992,0.003987157717347145,0.004001237917691469
Latvia,LVA,1996,6918.22265625,0.03893701359629631,0.07326175272464752,0.0026903802063316107,0.0026999362744390965,0.0027123522013425827
Latvia,LVA,1997,7572.30126953125,0.041746966540813446,0.07968726754188538,0.003173663280904293,0.00317592266947031,0.003181828884407878
Latvia,LVA,1998,8068.939453125,0.04523550346493721,0.08500570803880692,0.003618100890889764,0.0036283598747104406,0.0036438521929085255
Latvia,LVA,1999,8517.92578125,0.04443832114338875,0.08572646975517273,0.0036697250325232744,0.0036696894094347954,0.0036744216922670603
Latvia,LVA,2000,9054.9501953125,0.04128925874829292,0.07914508879184723,0.003131518606096506,0.0031347789335995913,0.0031417920254170895
Latvia,LVA,2001,9874.517578125,0.04227932170033455,0.08007138222455978,0.003215919714421034,0.003230805043131113,0.003250512760132551
Latvia,LVA,2002,10804.6845703125,0.04521700367331505,0.08656898140907288,0.0037429644726216793,0.0037438373547047377,0.0037497312296181917
Latvia,LVA,2003,11466.3095703125,0.040728338062763214,0.07790464907884598,0.0030307669658213854,0.0030302710365504026,0.0030330887529999018
Latvia,LVA,2004,12379.1640625,0.04422244429588318,0.08483308553695679,0.0035926869604736567,0.0035916136112064123,0.0035951111931353807
Latvia,LVA,2005,13399.974609375,0.043328143656253815,0.08225942403078079,0.0033804248087108135,0.003381722839549184,0.003387221833691001
Latvia,LVA,2006,15008.0478515625,0.046786148101091385,0.088680200278759,0.0039293644949793816,0.003932335413992405,0.00394104141741991
Latvia,LVA,2007,16763.37109375,0.04757668077945709,0.09048675000667572,0.004089942201972008,0.004092086106538773,0.00410039396956563
Latvia,LVA,2008,17455.345703125,0.04556472972035408,0.0863587036728859,0.00372521230019629,0.0037266197614371777,0.0037331630010157824
Latvia,LVA,2009,15511.7255859375,0.0460815504193306,0.08825888484716415,0.0038875690661370754,0.003885711543262005,0.003889246378093958
Latvia,LVA,2010,15986.1494140625,0.037023626267910004,0.06997710466384888,0.002448286861181259,0.0024504279717803,0.0024548331275582314
Latvia,LVA,2011,17375.56640625,0.041532061994075775,0.07818394154310226,0.0030559697188436985,0.0030591075774282217,0.0030658026225864887
Latvia,LVA,2012,18408.90234375,0.04077503830194473,0.07729392498731613,0.002983613172546029,0.0029833288863301277,0.002986331470310688
Morocco,MAR,1992,3498.8564453125,0.07701650261878967,0.1691155880689621,0.01303244661539793,0.012040600180625916,0.011274140328168869
Morocco,MAR,1993,3405.93408203125,0.07722695916891098,0.16755415499210358,0.012829291634261608,0.011880053207278252,0.011142317205667496
Morocco,MAR,1994,3736.421875,0.07513649761676788,0.16179488599300385,0.012024135328829288,0.011187203228473663,0.010539408773183823
Morocco,MAR,1995,3445.762939453125,0.07276539504528046,0.15772216022014618,0.011434673331677914,0.0106401601806283,0.010019291192293167
Morocco,MAR,1996,3851.040283203125,0.07440502196550369,0.15991902351379395,0.011750110425055027,0.010927896946668625,0.01028281170874834
Morocco,MAR,1997,3719.08935546875,0.07351556420326233,0.16149365901947021,0.011926630511879921,0.011044657789170742,0.010352994315326214
Morocco,MAR,1998,3960.447998046875,0.07106289267539978,0.15468132495880127,0.011012380011379719,0.010257290676236153,0.009665686637163162
Morocco,MAR,1999,3929.6533203125,0.06926540285348892,0.1520802527666092,0.010648468509316444,0.009918243624269962,0.009343534708023071
Morocco,MAR,2000,3943.804931640625,0.06681651622056961,0.14734894037246704,0.010011785663664341,0.009334400296211243,0.00879732333123684
Morocco,MAR,2001,4193.6884765625,0.06884163618087769,0.14992377161979675,0.010362988337874413,0.009660940617322922,0.00910414569079876
Morocco,MAR,2002,4286.7421875,0.06832683831453323,0.14804038405418396,0.010120164602994919,0.009447162039577961,0.008912112563848495
Morocco,MAR,2003,4511.55859375,0.0704154297709465,0.15251055359840393,0.010721619240939617,0.009997664019465446,0.009427845478057861
Morocco,MAR,2004,4682.087890625,0.06882839649915695,0.14785002171993256,0.010136356577277184,0.00950513407588005,0.009011580608785152
Morocco,MAR,2005,4775.2509765625,0.07081310451030731,0.14932884275913239,0.010369649156928062,0.009753573685884476,0.009277227334678173
Morocco,MAR,2006,5097.38818359375,0.07044540345668793,0.14728140830993652,0.010121896862983704,0.009552580304443836,0.009116606786847115
Morocco,MAR,2007,5186.5625,0.07006796449422836,0.14458230137825012,0.00980414729565382,0.009296346455812454,0.008910195901989937
Morocco,MAR,2008,5423.345703125,0.06801071763038635,0.14135222136974335,0.009382485412061214,0.008905123919248581,0.008541512303054333
Morocco,MAR,2009,5621.11376953125,0.07203075289726257,0.15015725791454315,0.010530900210142136,0.009950974956154823,0.009510901756584644
Morocco,MAR,2010,5756.634765625,0.06626971811056137,0.1386767029762268,0.009030762128531933,0.008569716475903988,0.00821690633893013
Morocco,MAR,2011,5963.1123046875,0.06952877342700958,0.1444767415523529,0.009792318567633629,0.009285400621592999,0.00889709684997797
Morocco,MAR,2012,6033.55419921875,0.06702771037817001,0.13894569873809814,0.009082839824259281,0.008634346537292004,0.00829227827489376
Moldova,MDA,1992,3391.5888671875,0.046575285494327545,0.08662454783916473,0.0036868187598884106,0.0036317824851721525,0.0035864023957401514
Moldova,MDA,1993,3354.50732421875,0.045883189886808395,0.09051920473575592,0.003978786524385214,0.0038726062048226595,0.0037774662487208843
Moldova,MDA,1994,2324.866943359375,0.05232013016939163,0.1007109209895134,0.004924515727907419,0.004795826971530914,0.004683967679738998
Moldova,MDA,1995,2304.1083984375,0.05432545393705368,0.10162398219108582,0.005045538302510977,0.004946108441799879,0.004864542745053768
Moldova,MDA,1996,2188.672607421875,0.05409058555960655,0.10242912173271179,0.005118919536471367,0.005011278670281172,0.0049219075590372086
Moldova,MDA,1997,2231.9306640625,0.05693870410323143,0.10696063190698624,0.005600424483418465,0.005504189059138298,0.0054307724349200726
Moldova,MDA,1998,2087.698486328125,0.06048068776726723,0.11254610866308212,0.006193504203110933,0.006080985069274902,0.0059945471584796906
Moldova,MDA,1999,2019.8858642578125,0.07129449397325516,0.1321161985397339,0.008498881943523884,0.00831981748342514,0.008187525905668736
Moldova,MDA,2000,2066.501708984375,0.07304036617279053,0.13675227761268616,0.009073995053768158,0.008852613158524036,0.008682852610945702
Moldova,MDA,2001,2197.466796875,0.06735708564519882,0.12759685516357422,0.007894294336438179,0.007691433187574148,0.007528974208980799
Moldova,MDA,2002,2374.361572265625,0.06587021797895432,0.12457162886857986,0.007540250662714243,0.007361475843936205,0.007220344617962837
Moldova,MDA,2003,2538.206787109375,0.07025493681430817,0.13455049693584442,0.008743747137486935,0.008487562648952007,0.00827929936349392
Moldova,MDA,2004,2733.0439453125,0.06990889459848404,0.1339559108018875,0.008666213601827621,0.00841155368834734,0.008204118348658085
Moldova,MDA,2005,2944.827880859375,0.06932420283555984,0.13230715692043304,0.008482865057885647,0.008263408206403255,0.008091071620583534
Moldova,MDA,2006,3094.874267578125,0.07723939418792725,0.14648862183094025,0.010369313880801201,0.010080700740218163,0.00985843874514103
Moldova,MDA,2007,3195.018798828125,0.0716540515422821,0.13948804140090942,0.009350266307592392,0.009031153284013271,0.008765601553022861
Moldova,MDA,2008,3450.82763671875,0.07480820268392563,0.14374515414237976,0.009945656172931194,0.009627443738281727,0.009370910003781319
Moldova,MDA,2009,3247.881103515625,0.07087308168411255,0.13516584038734436,0.00884945411235094,0.008617590181529522,0.008435793220996857
Moldova,MDA,2010,3482.049072265625,0.06825960427522659,0.13094975054264069,0.008291089907288551,0.0080543402582407,0.007860190235078335
Moldova,MDA,2011,3720.90283203125,0.07207433879375458,0.1384676843881607,0.009244735352694988,0.008959700353443623,0.008726791478693485
Moldova,MDA,2012,3695.361328125,0.06521566212177277,0.12489469349384308,0.0075573003850877285,0.0073540606535971165,0.007186895236372948
Madagascar,MDG,1992,1319.6627197265625,0.047427114099264145,0.0981156975030899,0.004690324421972036,0.004579250235110521,0.004479308146983385
Madagascar,MDG,1993,1306.8411865234375,0.059332773089408875,0.11837345361709595,0.006812995299696922,0.006644184235483408,0.006497918628156185
Madagascar,MDG,1994,1266.2578125,0.05440966412425041,0.10721821337938309,0.005613729823380709,0.005495738238096237,0.005392857827246189
Madagascar,MDG,1995,1248.4202880859375,0.06309220939874649,0.12223193794488907,0.007288789842277765,0.007134350948035717,0.007005234248936176
Madagascar,MDG,1996,1235.7373046875,0.06428485363721848,0.12316223978996277,0.007420794572681189,0.007283913437277079,0.007172226440161467
Madagascar,MDG,1997,1241.44287109375,0.06252401322126389,0.12051510065793991,0.007096114568412304,0.0069554513320326805,0.006838380824774504
Madagascar,MDG,1998,1250.043701171875,0.06310103833675385,0.12149666249752045,0.007212406489998102,0.007070051971822977,0.006952036637812853
Madagascar,MDG,1999,1267.7772216796875,0.06686194986104965,0.128997802734375,0.008112067356705666,0.007936747744679451,0.007792037446051836
Madagascar,MDG,2000,1287.466552734375,0.06844411045312881,0.13052038848400116,0.00833707582205534,0.008189419284462929,0.008072886615991592
Madagascar,MDG,2001,1323.6693115234375,0.06888341903686523,0.13244378566741943,0.008557811379432678,0.008381242863833904,0.008238599635660648
Madagascar,MDG,2002,1121.3585205078125,0.06582596153020859,0.1283910721540451,0.008027582429349422,0.007845316082239151,0.007693059276789427
Madagascar,MDG,2003,1194.7288818359375,0.0617937333881855,0.12180180102586746,0.007218859624117613,0.007046810816973448,0.006899760104715824
Madagascar,MDG,2004,1220.858154296875,0.06460246443748474,0.12513384222984314,0.007639523595571518,0.007478791289031506,0.007345124613493681
Madagascar,MDG,2005,1240.2554931640625,0.05901279300451279,0.11952156573534012,0.006942620035260916,0.006767439190298319,0.006615274585783482
Madagascar,MDG,2006,1265.482177734375,0.060965873301029205,0.11980807781219482,0.006990187335759401,0.006828575395047665,0.006690388545393944
Madagascar,MDG,2007,1306.6368408203125,0.06155725196003914,0.12250480055809021,0.007291295100003481,0.007106754928827286,0.006948008202016354
Madagascar,MDG,2008,1360.7403564453125,0.06515681743621826,0.12365752458572388,0.007504714652895927,0.007391492836177349,0.007304529193788767
Madagascar,MDG,2009,1269.867431640625,0.06405455619096756,0.12043461203575134,0.007140050642192364,0.007052335422486067,0.006988043896853924
Madagascar,MDG,2010,1237.9447021484375,0.07274472713470459,0.13244345784187317,0.008720659650862217,0.00870512519031763,0.008723695762455463
Madagascar,MDG,2011,1221.223388671875,0.06853675097227097,0.1257093995809555,0.007825902663171291,0.007778446190059185,0.007758364547044039
Madagascar,MDG,2012,1223.489013671875,0.07119615375995636,0.12950193881988525,0.008308530785143375,0.008263220079243183,0.008248765952885151
Mexico,MEX,1992,8542.5771484375,0.08562357723712921,0.1574394404888153,0.01193790603429079,0.011608116328716278,0.01139204204082489
Mexico,MEX,1993,10660.3310546875,0.0812147781252861,0.14883583784103394,0.010722829960286617,0.010473470203578472,0.010319446213543415
Mexico,MEX,1994,10935.5595703125,0.08169202506542206,0.14833557605743408,0.010691717267036438,0.010478219948709011,0.010354407131671906
Mexico,MEX,1995,9645.677734375,0.0787230134010315,0.14263994991779327,0.009903893806040287,0.009719192050397396,0.009613129310309887
Mexico,MEX,1996,9908.046875,0.07924245297908783,0.14499519765377045,0.010188313201069832,0.009957012720406055,0.009810525923967361
Mexico,MEX,1997,10415.23046875,0.07989662140607834,0.1460764855146408,0.01033080741763115,0.010085604153573513,0.009925587102770805
Mexico,MEX,1998,10696.0107421875,0.07844432443380356,0.1422242522239685,0.009838814847171307,0.009645819664001465,0.009528872556984425
Mexico,MEX,1999,11041.6845703125,0.07723446935415268,0.13986864686012268,0.009532720781862736,0.009360083378851414,0.009258665144443512
Mexico,MEX,2000,11470.75390625,0.07631862163543701,0.138210266828537,0.009309489279985428,0.009139863774180412,0.00903735589236021
Mexico,MEX,2001,11196.109375,0.07617569714784622,0.13776570558547974,0.009254246950149536,0.00908953882753849,0.00899092759937048
Mexico,MEX,2002,11073.62890625,0.07718054205179214,0.1397598832845688,0.009512938559055328,0.00933303777128458,0.009221597574651241
Mexico,MEX,2003,11086.505859375,0.07778367400169373,0.14114655554294586,0.009690215811133385,0.009498010389506817,0.009378768503665924
Mexico,MEX,2004,11362.5751953125,0.07644334435462952,0.13855555653572083,0.009348559193313122,0.009171384386718273,0.00906211044639349
Mexico,MEX,2005,11963.6396484375,0.07750848680734634,0.1406652182340622,0.009616195224225521,0.00941599253565073,0.009286734275519848
Mexico,MEX,2006,12719.7880859375,0.07703894376754761,0.139724999666214,0.009494353085756302,0.009301451966166496,0.00917714461684227
Mexico,MEX,2007,12870.314453125,0.07575232535600662,0.13687042891979218,0.009134686551988125,0.008970794267952442,0.008870454505085945
Mexico,MEX,2008,13232.3017578125,0.07044874131679535,0.12523970007896423,0.007727619726210833,0.007657214067876339,0.007629817351698875
Mexico,MEX,2009,12835.24609375,0.07596360146999359,0.13714392483234406,0.009172923862934113,0.009011263959109783,0.008914410136640072
Mexico,MEX,2010,13382.0576171875,0.07126625627279282,0.12725506722927094,0.007958752103149891,0.007869522087275982,0.007827073335647583
Mexico,MEX,2011,14144.5068359375,0.07259149104356766,0.12991520762443542,0.008279495872557163,0.008173562586307526,0.008118484169244766
Mexico,MEX,2012,14149.1767578125,0.07221938669681549,0.1286727786064148,0.0081477090716362,0.008068491704761982,0.008038650266826153
Macedonia,MKD,1992,6429.017578125,0.04282601550221443,0.08047986030578613,0.003191675990819931,0.0031500603072345257,0.003113429294899106
Macedonia,MKD,1993,5991.12548828125,0.03811171278357506,0.07092369347810745,0.0024865290615707636,0.0024612722918391228,0.002439209958538413
Macedonia,MKD,1994,5916.13623046875,0.03810999542474747,0.0704381912946701,0.0024516871199011803,0.0024258322082459927,0.002403097227215767
Macedonia,MKD,1995,5855.6640625,0.0340714268386364,0.061917249113321304,0.0019009079551324248,0.0018868343904614449,0.0018746079877018929
Macedonia,MKD,1996,5900.46337890625,0.03510299324989319,0.06437059491872787,0.002050955779850483,0.0020323304925113916,0.002015845151618123
Macedonia,MKD,1997,5935.9130859375,0.03234434872865677,0.05944175645709038,0.0017509901663288474,0.0017368932021781802,0.001724328612908721
Macedonia,MKD,1998,6106.4033203125,0.03218178078532219,0.05886238440871239,0.0017208856297656894,0.001710874610580504,0.0017023307736963034
Macedonia,MKD,1999,6278.8095703125,0.03297431021928787,0.06003293767571449,0.0017894960474222898,0.0017787085380405188,0.0017695847200229764
Macedonia,MKD,2000,6538.35009765625,0.03420793637633324,0.06243271008133888,0.001934784697368741,0.0019226832082495093,0.0019125832477584481
Macedonia,MKD,2001,6260.48486328125,0.03203841671347618,0.05932337045669556,0.0017406789120286703,0.0017234145198017359,0.0017077858792617917
Macedonia,MKD,2002,6366.13720703125,0.03149990364909172,0.05840955302119255,0.0016885646618902683,0.0016728849150240421,0.0016587538411840796
Macedonia,MKD,2003,6662.1142578125,0.03558806702494621,0.06473588198423386,0.0020800880156457424,0.002066998975351453,0.00205605779774487
Macedonia,MKD,2004,7065.4208984375,0.03412722796201706,0.062409497797489166,0.0019306134199723601,0.0019157866481691599,0.0019029455725103617
Macedonia,MKD,2005,7676.89111328125,0.037417858839035034,0.06813410669565201,0.0023018992505967617,0.0022855030838400126,0.0022718808613717556
Macedonia,MKD,2006,8306.7890625,0.03749397024512291,0.06778313219547272,0.0022786043118685484,0.0022626423742622137,0.002249331446364522
Macedonia,MKD,2007,8753.9560546875,0.034415118396282196,0.06285709142684937,0.0019578624051064253,0.0019422912737354636,0.0019287429749965668
Macedonia,MKD,2008,9722.490234375,0.03772462159395218,0.0694366842508316,0.002386069158092141,0.0023645064793527126,0.002345954068005085
Macedonia,MKD,2009,10100.7646484375,0.03985053300857544,0.07277671247720718,0.0026230330113321543,0.0026014274917542934,0.002583317458629608
Macedonia,MKD,2010,10328.5029296875,0.039913665503263474,0.07318390160799026,0.002649226924404502,0.002624190878123045,0.002602723892778158
Macedonia,MKD,2011,10080.9931640625,0.04058656096458435,0.07460137456655502,0.0027496751863509417,0.0027207930106669664,0.002695903880521655
Macedonia,MKD,2012,10029.25390625,0.040581416338682175,0.0740874856710434,0.002719629555940628,0.0026988773606717587,0.002682137070223689
Mali,MLI,1992,1031.8858642578125,0.00554558914154768,0.0338846780359745,4.3364966404624283e-4,3.419346467126161e-4,2.7997393044643104e-4
Mali,MLI,1993,984.65771484375,0.024287525564432144,0.055059660226106644,0.0013939770869910717,0.0013166350545361638,0.0012669670395553112
Mali,MLI,1994,968.2177734375,0.01634911634027958,0.04263727739453316,7.786703063175082e-4,6.932506221346557e-4,6.355936639010906e-4
Mali,MLI,1995,1002.0896606445312,0.02999657765030861,0.06496694684028625,0.00199596444144845,0.001926950179040432,0.001886536250822246
Mali,MLI,1996,1008.174072265625,0.02838381938636303,0.06191538646817207,0.001804318861104548,0.0017366430256515741,0.001697239000350237
Mali,MLI,1997,1049.0262451171875,0.029083071276545525,0.06153420731425285,0.0017746899975463748,0.001701218425296247,0.0016561461379751563
Mali,MLI,1998,1083.6712646484375,0.029853811487555504,0.06419746577739716,0.0019546160474419594,0.0018927725031971931,0.0018591757398098707
Mali,MLI,1999,1125.9400634765625,0.030197590589523315,0.06356210261583328,0.0019043086795136333,0.0018352424958720803,0.0017957529053092003
Mali,MLI,2000,1129.8909912109375,0.031444497406482697,0.06471241265535355,0.0019851753022521734,0.0019215821521356702,0.0018868924817070365
Mali,MLI,2001,1230.371337890625,0.030038919299840927,0.0633126050233841,0.0018995802383869886,0.0018413718789815903,0.0018130945973098278
Mali,MLI,2002,1243.8038330078125,0.029908904805779457,0.06609315425157547,0.002100050449371338,0.0020622811280190945,0.0020551527850329876
Mali,MLI,2003,1296.2120361328125,0.030937405303120613,0.06576795876026154,0.0020527844317257404,0.0019923485815525055,0.0019635234493762255
Mali,MLI,2004,1284.1168212890625,0.03314222767949104,0.06832212954759598,0.0022354996763169765,0.002185394521802664,0.00216680858284235
Mali,MLI,2005,1320.17236328125,0.03332260251045227,0.06911097466945648,0.002290338510647416,0.002240535570308566,0.0022219654638320208
Mali,MLI,2006,1388.729248046875,0.034833017736673355,0.07200349122285843,0.0025052439887076616,0.002467089332640171,0.002461284166201949
Mali,MLI,2007,1402.8822021484375,0.035768017172813416,0.07324351370334625,0.002622270956635475,0.0026063397526741028,0.0026210264768451452
Mali,MLI,2008,1426.4671630859375,0.033848680555820465,0.07135623693466187,0.0024952266830950975,0.002488616853952408,0.0025128345005214214
Mali,MLI,2009,1443.786865234375,0.03608681261539459,0.07370495051145554,0.0026319187600165606,0.0025988502893596888,0.0026002118829637766
Mali,MLI,2010,1481.1971435546875,0.039594534784555435,0.08442513644695282,0.0035976495128124952,0.0036845586728304625,0.003814141731709242
Mali,MLI,2011,1476.1685791015625,0.03874580189585686,0.08201413601636887,0.0033618523739278316,0.00341251352801919,0.003502744948491454
Mali,MLI,2012,1426.9052734375,0.042726460844278336,0.08729194104671478,0.0038201091811060905,0.0038838116452097893,0.003989571239799261
Myanmar,MMR,1998,1018.977294921875,0.07884562015533447,0.14807477593421936,0.010624789632856846,0.010402173735201359,0.010288095101714134
Myanmar,MMR,1999,1117.33544921875,0.07763063162565231,0.14577636122703552,0.01022036001086235,0.009916679933667183,0.009704687632620335
Myanmar,MMR,2000,1257.040283203125,0.0781935304403305,0.14533069729804993,0.010219061747193336,0.009977679699659348,0.009829378686845303
Myanmar,MMR,2001,1387.0301513671875,0.07777217030525208,0.1451045721769333,0.010165192186832428,0.009899504482746124,0.009722813032567501
Myanmar,MMR,2002,1542.2630615234375,0.07523227483034134,0.14353857934474945,0.009916944429278374,0.00962710939347744,0.009424041025340557
Myanmar,MMR,2003,1744.601318359375,0.0735488086938858,0.14044301211833954,0.009478743188083172,0.009181364439427853,0.008962073363363743
Myanmar,MMR,2004,1969.4593505859375,0.07559434324502945,0.14352600276470184,0.009902267716825008,0.009592580609023571,0.009362487122416496
Myanmar,MMR,2005,2223.06689453125,0.07523097842931747,0.14162521064281464,0.009662373922765255,0.00938043836504221,0.009175651706755161
Myanmar,MMR,2006,2497.861572265625,0.077982597053051,0.14778025448322296,0.010544883087277412,0.010268011130392551,0.010082220658659935
Myanmar,MMR,2007,2779.145263671875,0.07640140503644943,0.14744867384433746,0.010449403896927834,0.010115108452737331,0.009860184043645859
Myanmar,MMR,2008,2860.687255859375,0.08475665748119354,0.1610037386417389,0.012518694624304771,0.012197734788060188,0.011991254054009914
Myanmar,MMR,2009,2985.58935546875,0.09853602200746536,0.18940716981887817,0.01705291122198105,0.016363337635993958,0.01584542542695999
Myanmar,MMR,2010,3121.365234375,0.07315678894519806,0.13092346489429474,0.008540892973542213,0.00857565738260746,0.008681359700858593
Myanmar,MMR,2011,3279.325927734375,0.07228771597146988,0.13032352924346924,0.008435938507318497,0.008444210514426231,0.008522175252437592
Myanmar,MMR,2012,3488.821533203125,0.07981749624013901,0.14485006034374237,0.010304968804121017,0.010201366618275642,0.010181264020502567
Montenegro,MNE,2000,7354.654296875,0.05594610422849655,0.101261667907238,0.005239518359303474,0.005383739247918129,0.0055628446862101555
Montenegro,MNE,2001,7431.55517578125,0.06408515572547913,0.11659635603427887,0.006956159602850676,0.007173330523073673,0.007456152234226465
Montenegro,MNE,2002,7562.86083984375,0.06351609528064728,0.11565613001585007,0.006831927224993706,0.007029845379292965,0.007287996355444193
Montenegro,MNE,2003,7737.7412109375,0.05704066902399063,0.10211102664470673,0.005248113069683313,0.005309969186782837,0.005400393158197403
Montenegro,MNE,2004,8062.14208984375,0.06514693051576614,0.11986608803272247,0.007351235020905733,0.007583510130643845,0.007888547144830227
Montenegro,MNE,2005,8384.5009765625,0.05875387042760849,0.10644436627626419,0.005770343355834484,0.0059118266217410564,0.006093001924455166
Montenegro,MNE,2006,10184.837890625,0.06209097430109978,0.11261570453643799,0.0064264810644090176,0.006555337458848953,0.006731540430337191
Montenegro,MNE,2007,11760.853515625,0.062214821577072144,0.11316794902086258,0.006463208701461554,0.006567100528627634,0.006718404125422239
Montenegro,MNE,2008,12870.1279296875,0.0694933757185936,0.13090880215168,0.00892562698572874,0.00940432958304882,0.010028703138232231
Montenegro,MNE,2009,12057.6826171875,0.06542661786079407,0.12322444468736649,0.007903275080025196,0.008310237899422646,0.008830339647829533
Montenegro,MNE,2010,12108.5791015625,0.06504285335540771,0.12187008559703827,0.007694020867347717,0.008042530156672001,0.00848428811877966
Montenegro,MNE,2011,12526.091796875,0.06347667425870895,0.11727530509233475,0.00706440769135952,0.0073155988939106464,0.007638816721737385
Montenegro,MNE,2012,11875.68359375,0.06666306406259537,0.12600690126419067,0.008307566866278648,0.008782479912042618,0.009384380653500557
Mongolia,MNG,1992,3090.395751953125,0.13690543174743652,0.27515700459480286,0.035800736397504807,0.03433627262711525,0.03338512033224106
Mongolia,MNG,1993,2966.421142578125,0.1416912078857422,0.2829320728778839,0.03790491446852684,0.03643180802464485,0.035525351762771606
Mongolia,MNG,1994,3006.75927734375,0.13981500267982483,0.28100675344467163,0.037464067339897156,0.03606107458472252,0.035198695957660675
Mongolia,MNG,1995,3174.06494140625,0.13866667449474335,0.2774756848812103,0.036619264632463455,0.035324979573488235,0.034546006470918655
Mongolia,MNG,1996,3219.045166015625,0.14012360572814941,0.2779124975204468,0.03684317693114281,0.03565174341201782,0.03498015180230141
Mongolia,MNG,1997,3317.09716796875,0.1377796083688736,0.27578821778297424,0.0362643226981163,0.03505804389715195,0.03434944525361061
Mongolia,MNG,1998,3398.93505859375,0.14572776854038239,0.2891242504119873,0.039881546050310135,0.0386345200240612,0.037986401468515396
Mongolia,MNG,1999,3472.954833984375,0.14530038833618164,0.2899344563484192,0.040109578520059586,0.0388534851372242,0.038193896412849426
Mongolia,MNG,2000,3481.58349609375,0.14940622448921204,0.2916170060634613,0.04086625203490257,0.03989212214946747,0.03954394906759262
Mongolia,MNG,2001,3551.504638671875,0.14860260486602783,0.291399210691452,0.04076801612973213,0.03975209593772888,0.03935354948043823
Mongolia,MNG,2002,3683.725341796875,0.15088385343551636,0.29411518573760986,0.04166233167052269,0.04076625406742096,0.040514178574085236
Mongolia,MNG,2003,3901.2568359375,0.14679209887981415,0.2882203757762909,0.040007274597883224,0.03911009430885315,0.03879670798778534
