geocode,year,mn,div,dist,pop91,rainm,rainsd,jamuna_m,padma_m,treat,smp1,treatd,mdist,lmdist,lpop91,lrainm,lrainsd,p,ipw1,ipw2,ipw3,ipw4,lmn,D_lmn,lpop91_t,lmdist_t,post,sr,lr,treat_post,treat_sr,treat_lr,band,dm_near,sr_near,lr_near,tsr_near,tlr_near,dm_mid,sr_mid,lr_mid,tsr_mid,tlr_mid,dm_far,sr_far,lr_far,tsr_far,tlr_far
52710,1,1.87,5.0,27.0,135270.0,35.86431,40.978027,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.607244,3.713036,0.5359382984952532,1.0,1.0,1.0,1.0,1.054312,,11.81502806008324,4.918037,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52710,2,2.25,5.0,27.0,135270.0,38.68299,42.695015,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.6809227,3.7540822,0.5359382984952532,1.0,1.0,1.0,1.0,1.178655,0.12434304,23.63005612016648,9.836074,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52710,3,3.0875,5.0,27.0,135270.0,45.63378,46.5763,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.8423252,3.8410919,0.5359382984952532,1.0,1.0,1.0,1.0,1.4079336,0.22927856,35.44508418024972,14.75411,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52710,4,2.4733334,5.0,27.0,135270.0,49.9248,50.694225,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.93035,3.925812,0.5359382984952532,1.0,1.0,1.0,1.0,1.2451148,-0.16281879,47.26011224033296,19.672148,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52710,5,1.9266667,5.0,27.0,135270.0,46.490574,49.49875,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.8605313,3.9019475,0.5359382984952532,1.0,1.0,1.0,1.0,1.0738641,-0.1712507,59.075140300416194,24.590185,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52710,6,2.9766667,5.0,27.0,135270.0,41.877884,45.165337,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.758356,3.81033,0.5359382984952532,1.0,1.0,1.0,1.0,1.3804439,0.30657983,70.89016836049944,29.50822,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52710,7,4.04,5.0,27.0,135270.0,44.38069,50.296978,135733.92,252445.97,1,1.0,0.0,135.73392,4.918037,11.81502806008324,3.8150868,3.917945,0.5359382984952532,1.0,1.0,1.0,1.0,1.6174061,0.2369622,82.70519642058268,34.426258,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52712,1,4.016667,5.0,27.0,232020.0,43.484497,50.527504,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,3.7951407,3.9225178,0.649470355660567,1.0,1.0,1.0,1.0,1.6127658,,12.354578853829398,5.32749,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52712,2,4.13,5.0,27.0,232020.0,47.717285,53.493404,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,3.886034,3.9795585,0.649470355660567,1.0,1.0,1.0,1.0,1.6351057,0.02233994,24.709157707658797,10.65498,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52712,3,3.5,5.0,27.0,232020.0,55.1243,56.121117,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,4.027569,4.027512,0.649470355660567,1.0,1.0,1.0,1.0,1.5040774,-0.1310283,37.0637365614882,15.98247,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52712,4,3.15,5.0,27.0,232020.0,59.622097,62.522514,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,4.1046596,4.1355267,0.649470355660567,1.0,1.0,1.0,1.0,1.4231083,-0.080969095,49.41831541531759,21.30996,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52712,5,1.81,5.0,27.0,232020.0,54.963333,59.59413,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,4.024697,4.0875573,0.649470355660567,1.0,1.0,1.0,1.0,1.0331844,-0.38992393,61.77289426914699,26.63745,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52712,6,1.9966667,5.0,27.0,232020.0,51.49432,57.140022,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,3.960705,4.0455046,0.649470355660567,1.0,1.0,1.0,1.0,1.0975006,0.06431615,74.1274731229764,31.96494,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52712,7,2.395,5.0,27.0,232020.0,53.60984,62.007797,204920.47,322067.4,1,1.0,0.0,204.92047,5.32749,12.354578853829398,4.000214,4.12726,0.649470355660567,1.0,1.0,1.0,1.0,1.2223037,0.124803185,86.48205197680579,37.292427,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52717,1,3.2966666,5.0,27.0,202920.0,41.49715,48.303757,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,3.749437,3.8775094,0.6223927028187031,1.0,1.0,1.0,1.0,1.4578395,,12.220567091680627,5.226351,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52717,2,3.6033332,5.0,27.0,202920.0,45.678604,51.243546,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,3.843286,3.9365897,0.6223927028187031,1.0,1.0,1.0,1.0,1.5267807,0.068941236,24.441134183361253,10.452702,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52717,3,3.2175,5.0,27.0,202920.0,52.922363,53.96569,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,3.9875453,3.9883485,0.6223927028187031,1.0,1.0,1.0,1.0,1.4392425,-0.08753824,36.66170127504188,15.679052,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52717,4,2.72,5.0,27.0,202920.0,57.31731,60.17699,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,4.065899,4.09729,0.6223927028187031,1.0,1.0,1.0,1.0,1.3137237,-0.1255188,48.882268366722506,20.905403,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52717,5,2.3333333,5.0,27.0,202920.0,52.781326,57.27101,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,3.9849262,4.047795,0.6223927028187031,1.0,1.0,1.0,1.0,1.2039728,-0.10975087,61.102835458403135,26.131754,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52717,6,3.3333333,5.0,27.0,202920.0,49.323414,54.78303,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,3.9184704,4.0033803,0.6223927028187031,1.0,1.0,1.0,1.0,1.466337,0.26236415,73.32340255008376,31.358105,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52717,7,3.895,5.0,27.0,202920.0,51.369965,59.37433,185112.42,299960.72,1,1.0,0.0,185.11243,5.226351,12.220567091680627,3.9583333,4.083862,0.6223927028187031,1.0,1.0,1.0,1.0,1.5882143,0.12187731,85.54396964176439,36.584457,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52721,1,2.2433333,5.0,27.0,133240.0,35.711956,43.024918,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.6031024,3.7617793,0.6071513605111657,1.0,1.0,1.0,1.0,1.1766016,,11.799907292307616,5.317418,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52721,2,2.42,5.0,27.0,133240.0,40.690994,47.219326,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.7302852,3.8548033,0.6071513605111657,1.0,1.0,1.0,1.0,1.2296406,0.053038955,23.59981458461523,10.634836,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52721,3,2.585,5.0,27.0,133240.0,45.937733,48.743637,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.8488219,3.8865747,0.6071513605111657,1.0,1.0,1.0,1.0,1.2767584,0.04711783,35.39972187692285,15.952254,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52721,4,2.3766665,5.0,27.0,133240.0,49.23406,53.34002,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.9166932,3.976687,0.6071513605111657,1.0,1.0,1.0,1.0,1.216889,-0.05986941,47.19962916923046,21.269672,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52721,5,1.9566667,5.0,27.0,133240.0,46.62038,52.727962,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.8632607,3.9651458,0.6071513605111657,1.0,1.0,1.0,1.0,1.0840625,-0.13282657,58.99953646153808,26.58709,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52721,6,2.79,5.0,27.0,133240.0,43.07649,50.15625,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.7859266,3.9151433,0.6071513605111657,1.0,1.0,1.0,1.0,1.332366,0.24830353,70.7994437538457,31.904509,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52721,7,3.42,5.0,27.0,133240.0,45.38273,54.347893,202856.84,317936.4,1,1.0,0.0,202.85684,5.317418,11.799907292307616,3.8369272,3.995406,0.6071513605111657,1.0,1.0,1.0,1.0,1.4861398,0.15377378,82.59935104615332,37.221928,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52730,1,3.5766666,5.0,27.0,231890.0,42.02308,48.824177,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,3.7617366,3.8882256,0.619378088702579,1.0,1.0,1.0,1.0,1.520971,,12.35401840027848,5.152644,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52730,2,3.7433333,5.0,27.0,231890.0,46.132023,51.663757,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,3.8529527,3.9447565,0.619378088702579,1.0,1.0,1.0,1.0,1.5567402,0.035769224,24.70803680055696,10.305288,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52730,3,3.71,5.0,27.0,231890.0,53.557327,54.49329,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,3.999252,3.9980776,0.619378088702579,1.0,1.0,1.0,1.0,1.5496879,-0.0070523024,37.062055200835445,15.457932,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52730,4,3.4066665,5.0,27.0,231890.0,58.05215,60.834637,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,4.078421,4.1081595,0.619378088702579,1.0,1.0,1.0,1.0,1.4831185,-0.06656933,49.41607360111392,20.610577,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52730,5,1.8933333,5.0,27.0,231890.0,53.341415,57.730877,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,3.9952867,4.0557923,0.619378088702579,1.0,1.0,1.0,1.0,1.0624092,-0.42070937,61.7700920013924,25.763222,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52730,6,2.3033333,5.0,27.0,231890.0,49.891315,55.240517,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,3.9296923,4.011697,0.619378088702579,1.0,1.0,1.0,1.0,1.1949321,0.13252294,74.12411040167089,30.915865,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52730,7,2.7,5.0,27.0,231890.0,51.91426,59.870678,171888.0,288832.88,1,1.0,0.0,171.888,5.152644,12.35401840027848,3.968673,4.092187,0.619378088702579,1.0,1.0,1.0,1.0,1.3083328,0.1134007,86.47812880194937,36.06851,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52738,1,1.8433332,5.0,27.0,130180.0,35.36926,40.824047,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.5937238,3.7092712,0.5467427599789838,1.0,1.0,1.0,1.0,1.0449771,,11.776673387126378,4.9929533,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52738,2,2.2366667,5.0,27.0,130180.0,38.646954,42.896606,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.6800141,3.7587926,0.5467427599789838,1.0,1.0,1.0,1.0,1.174544,0.12956691,23.553346774252756,9.985907,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52738,3,2.765,5.0,27.0,130180.0,45.368473,46.45215,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.8366199,3.8384228,0.5467427599789838,1.0,1.0,1.0,1.0,1.3257478,0.15120387,35.33002016137913,14.97886,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52738,4,2.0766666,5.0,27.0,130180.0,49.457005,50.924774,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.9211216,3.9303496,0.5467427599789838,1.0,1.0,1.0,1.0,1.1238468,-0.20190108,47.10669354850551,19.971813,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52738,5,1.9533334,5.0,27.0,130180.0,46.047997,49.635185,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.8511684,3.9047,0.5467427599789838,1.0,1.0,1.0,1.0,1.0829345,-0.04091227,58.88336693563189,24.964767,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52738,6,2.77,5.0,27.0,130180.0,41.578392,45.536606,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.7513468,3.8185165,0.5467427599789838,1.0,1.0,1.0,1.0,1.327075,0.2441405,70.66004032275826,29.95772,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52738,7,3.295,5.0,27.0,130180.0,44.071266,50.47661,146371.03,263008.44,1,1.0,0.0,146.37103,4.9929533,11.776673387126378,3.808245,3.92151,0.5467427599789838,1.0,1.0,1.0,1.0,1.4574516,0.13037658,82.43671370988464,34.950672,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52743,1,2.1866667,5.0,27.0,84490.0,40.42886,45.449036,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,3.7239778,3.8165915,0.4657846108964135,1.0,1.0,1.0,1.0,1.1589755,,11.34438846314689,4.737926,0,0,0,0.0,0.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52743,2,3.03,5.0,27.0,84490.0,42.51562,46.75592,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,3.77312,3.844941,0.4657846108964135,1.0,1.0,1.0,1.0,1.3937663,0.2347908,22.68877692629378,9.475852,0,0,0,0.0,0.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52743,3,3.6875,5.0,27.0,84490.0,50.391483,51.081036,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,3.9394724,3.9334133,0.4657846108964135,1.0,1.0,1.0,1.0,1.5448995,0.15113318,34.03316538944067,14.213778,1,1,0,1.0,1.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52743,4,3.2566667,5.0,27.0,84490.0,55.39186,55.082123,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,4.032325,4.0088253,0.4657846108964135,1.0,1.0,1.0,1.0,1.4484863,-0.096413136,45.37755385258756,18.951704,1,1,0,1.0,1.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52743,5,2.2233334,5.0,27.0,84490.0,51.24373,53.330383,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,3.9559197,3.9765062,0.4657846108964135,1.0,1.0,1.0,1.0,1.170416,-0.27807033,56.72194231573445,23.68963,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52743,6,3.3466668,5.0,27.0,84490.0,46.78307,49.19218,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,3.8666713,3.8957348,0.4657846108964135,1.0,1.0,1.0,1.0,1.4694093,0.29899335,68.06633077888134,28.427555,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52743,7,3.48,5.0,27.0,84490.0,49.075752,54.60948,113197.09,231264.81,1,1.0,0.0,113.19709,4.737926,11.34438846314689,3.913537,4.0002074,0.4657846108964135,1.0,1.0,1.0,1.0,1.4996231,0.030213714,79.41071924202824,33.16548,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52747,1,2.04,5.0,27.0,65190.0,39.150787,44.17169,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,3.692642,3.7880843,0.4601751929586945,1.0,1.0,1.0,1.0,1.1118575,,11.085061361918585,4.8171544,0,0,0,0.0,0.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52747,2,2.69,5.0,27.0,65190.0,41.442486,45.58273,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,3.7481499,3.819529,0.4601751929586945,1.0,1.0,1.0,1.0,1.3056265,0.19376898,22.17012272383717,9.634309,0,0,0,0.0,0.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52747,3,3.4425,5.0,27.0,65190.0,49.059326,49.784588,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,3.9132087,3.9077055,0.4601751929586945,1.0,1.0,1.0,1.0,1.4912173,0.18559074,33.25518408575576,14.451464,1,1,0,1.0,1.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52747,4,3.6433334,5.0,27.0,65190.0,53.861084,53.830223,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,4.004804,3.985835,0.4601751929586945,1.0,1.0,1.0,1.0,1.5354326,0.04421532,44.34024544767434,19.268618,1,1,0,1.0,1.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52747,5,2.4266667,5.0,27.0,65190.0,49.912846,52.23107,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,3.9301152,3.9556775,0.4601751929586945,1.0,1.0,1.0,1.0,1.231588,-0.30384457,55.425306809592925,24.085772,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52747,6,3.1733334,5.0,27.0,65190.0,45.40962,48.040318,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,3.8375068,3.8720405,0.4601751929586945,1.0,1.0,1.0,1.0,1.428715,0.19712698,66.51036817151152,28.902927,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52747,7,4.2250004,5.0,27.0,65190.0,47.76114,53.37962,122612.82,239536.27,1,1.0,0.0,122.61282,4.8171544,11.085061361918585,3.8869338,3.977429,0.4601751929586945,1.0,1.0,1.0,1.0,1.6534549,0.22473991,77.59542953343009,33.72008,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52756,1,2.9333334,5.0,27.0,119130.0,42.02308,48.824177,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,3.7617366,3.8882256,0.5918134797571546,1.0,1.0,1.0,1.0,1.3694873,,11.687970612793407,5.2785797,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52756,2,2.9099998,5.0,27.0,119130.0,46.132023,51.663757,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,3.8529527,3.9447565,0.5918134797571546,1.0,1.0,1.0,1.0,1.3635373,-0.005949974,23.375941225586814,10.557159,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52756,3,3.115,5.0,27.0,119130.0,53.557327,54.49329,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,3.999252,3.9980776,0.5918134797571546,1.0,1.0,1.0,1.0,1.4146388,0.051101446,35.06391183838022,15.835739,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52756,4,2.48,5.0,27.0,119130.0,58.05215,60.834637,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,4.078421,4.1081595,0.5918134797571546,1.0,1.0,1.0,1.0,1.2470323,-0.16760647,46.75188245117363,21.114319,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
52756,5,1.8366666,5.0,27.0,119130.0,53.341415,57.730877,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,3.9952867,4.0557923,0.5918134797571546,1.0,1.0,1.0,1.0,1.0426296,-0.20440269,58.439853063967035,26.392899,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52756,6,2.1066666,5.0,27.0,119130.0,49.891315,55.240517,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,3.9296923,4.011697,0.5918134797571546,1.0,1.0,1.0,1.0,1.1335503,0.09092069,70.12782367676044,31.671478,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52756,7,2.415,5.0,27.0,119130.0,51.91426,59.870678,195091.22,311458.72,1,1.0,0.0,195.09122,5.2785797,11.687970612793407,3.968673,4.092187,0.5918134797571546,1.0,1.0,1.0,1.0,1.2281775,0.09462726,81.81579428955385,36.950058,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
52760,1,2.12,5.0,27.0,124480.0,42.02308,48.824177,191910.14,309568.4,1,1.0,0.0,191.91014,5.2622247,11.731900339412219,3.7617366,3.8882256,0.5922112443442079,1.0,1.0,1.0,1.0,1.137833,,11.731900339412219,5.2622247,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
