geocode,year,div,dist,pop,emp,pop_agr,pop_ind,pop_serv,density,pop91,rainm,rainsd,surban,prop_elec,jamuna_m,padma_m,treat,smp1,treatd,mdist,lmdist,lpop91,lrainm,lrainsd,p,ipw1,ipw2,ipw3,ipw4,ldensity,sind,sserv,sagr,lagr,lpop91_t,lmdist_t,post,sr,lr,treat_post,treat_sr,treat_lr,band,dm_near,sr_near,lr_near,tsr_near,tlr_near,dm_mid,sr_mid,lr_mid,tsr_mid,tlr_mid,dm_far,sr_far,lr_far,tsr_far,tlr_far
56944,3,5.0,69.0,274700.0,82160.0,56820.0,4080.0,21260.0,1176.899,218310.0,34.57551,39.47563,0.07666545,0.4989461,86356.23,156065.08,1,1.0,0.0,86.356224,4.469994,12.293671350009241,3.5431457,3.6756835,0.4898843591179216,1.0,1.0,1.0,1.0,7.070638,0.04965920155793573,0.25876338851022396,0.6915774099318404,10.947643655408179,36.88101405002772,13.409983,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56963,1,5.0,69.0,368480.0,86090.0,65050.0,2070.0,18970.0,922.16833,368480.0,46.182507,47.10532,0.1840534,0.19286755,80351.66,170825.53,1,1.0,0.0,80.351654,4.3987813,12.817141715054513,3.832601,3.852386,0.5188661151732874,1.0,1.0,1.0,1.0,6.826728,0.02404460448367987,0.22035079567894064,0.7556045998373795,11.082911483940652,12.817141715054513,4.3987813,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56963,2,5.0,69.0,401070.0,95160.0,71270.0,1480.0,22410.0,1003.72894,368480.0,36.818314,32.669582,0.21991174,0.32185963,80351.66,170825.53,1,1.0,0.0,80.351654,4.3987813,12.817141715054513,3.6059954,3.4864445,0.5188661151732874,1.0,1.0,1.0,1.0,6.911477,0.015552753257671291,0.23549810844892813,0.7489491382934006,11.174230760495917,25.634283430109026,8.797563,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56963,3,5.0,69.0,443320.0,136280.0,77080.0,9420.0,49780.0,1109.465,368480.0,36.214706,40.974445,0.20427682,0.57125133,80351.66,170825.53,1,1.0,0.0,80.351654,4.3987813,12.817141715054513,3.5894654,3.7129486,0.5188661151732874,1.0,1.0,1.0,1.0,7.0116334,0.06912239506897563,0.36527737012034045,0.5656002348106839,11.252599122528302,38.45142514516354,13.196344,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56991,1,5.0,69.0,291470.0,73940.0,64940.0,790.0,8210.0,542.896,291470.0,48.963276,48.489334,0.04528768,0.1109434,61150.67,162447.81,1,1.0,0.0,61.150673,4.1295614,12.582692363524501,3.8910706,3.8813438,0.44978010451331,1.0,1.0,1.0,1.0,6.296918,0.010684338652961861,0.11103597511495808,0.8782796862320801,11.081219045656837,12.582692363524501,4.1295614,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56991,2,5.0,69.0,320250.0,86330.0,76250.0,750.0,9330.0,596.502,291470.0,41.30639,36.21921,0.067384854,0.21957785,61150.67,162447.81,1,1.0,0.0,61.150673,4.1295614,12.582692363524501,3.7210171,3.5895896,0.44978010451331,1.0,1.0,1.0,1.0,6.391083,0.00868759411560292,0.10807367079810032,0.8832387350862968,11.241772694469658,25.165384727049002,8.259123,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56991,3,5.0,69.0,364000.0,108340.0,89340.0,3340.0,15660.0,677.99133,291470.0,39.64214,44.03119,0.0960989,0.439751,61150.67,162447.81,1,1.0,0.0,61.150673,4.1295614,12.582692363524501,3.6798928,3.7848983,0.44978010451331,1.0,1.0,1.0,1.0,6.5191345,0.030828872069411112,0.14454495107993354,0.8246261768506553,11.400204594906109,37.7480770905735,12.388684,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57018,1,5.0,70.0,71480.0,16030.0,13610.0,50.0,2370.0,578.13007,71480.0,45.500942,48.15187,0.14087857,0.047582503,167332.8,262814.03,1,1.0,0.0,167.3328,5.125943,11.177172969273364,3.817733,3.87436,0.5222436487401411,1.0,1.0,1.0,1.0,6.359799,0.0031191515907673115,0.14784778540237056,0.8490330630068621,9.518560095645512,11.177172969273364,5.125943,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57018,2,5.0,70.0,90820.0,18890.0,15470.0,100.0,3320.0,734.55194,71480.0,30.888609,30.95348,0.13818543,0.16113989,167332.8,262814.03,1,1.0,0.0,167.3328,5.125943,11.177172969273364,3.4303875,3.4324853,0.5222436487401411,1.0,1.0,1.0,1.0,6.599261,0.005293806246691371,0.17575436739015352,0.8189518263631551,9.646657943567112,22.35434593854673,10.251886,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57018,3,5.0,70.0,103420.0,30000.0,22280.0,1460.0,6260.0,836.4607,71480.0,32.143715,38.84279,0.13188939,0.42075163,167332.8,262814.03,1,1.0,0.0,167.3328,5.125943,11.177172969273364,3.470217,3.6595225,0.5222436487401411,1.0,1.0,1.0,1.0,6.7291794,0.048666666666666664,0.20866666666666667,0.7426666666666667,10.01144469404122,33.53151890782009,15.37783,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57037,1,5.0,70.0,193100.0,46680.0,35800.0,960.0,9920.0,605.13947,193100.0,45.500942,48.15187,0.18731228,0.06907607,152118.25,248726.39,1,1.0,0.0,152.11826,5.0312104,12.170963468416605,3.817733,3.87436,0.5840559152887242,1.0,1.0,1.0,1.0,6.405459,0.02056555269922879,0.2125107112253642,0.766923736075407,10.485703172388792,12.170963468416605,5.0312104,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57037,2,5.0,70.0,238250.0,51070.0,38440.0,1070.0,11560.0,746.63116,193100.0,30.888609,30.95348,0.21040924,0.16256554,152118.25,248726.39,1,1.0,0.0,152.11826,5.0312104,12.170963468416605,3.4303875,3.4324853,0.5840559152887242,1.0,1.0,1.0,1.0,6.6155715,0.02095163501076953,0.22635598198551007,0.7526923830037204,10.556853863084228,24.34192693683321,10.062421,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57037,3,5.0,70.0,276700.0,82020.0,55380.0,6360.0,20280.0,867.1263,193100.0,32.143715,38.84279,0.21402241,0.4380863,152118.25,248726.39,1,1.0,0.0,152.11826,5.0312104,12.170963468416605,3.470217,3.6595225,0.5840559152887242,1.0,1.0,1.0,1.0,6.7651844,0.07754206291148501,0.24725676664228238,0.6752011704462326,10.921973796724952,36.51289040524982,15.093632,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57056,1,5.0,70.0,97700.0,24460.0,21290.0,110.0,3060.0,340.41812,97700.0,45.500942,48.15187,0.08433981,0.032107413,144040.53,236524.42,1,1.0,0.0,144.04053,4.977013,11.489656838030873,3.817733,3.87436,0.519664429968098,1.0,1.0,1.0,1.0,5.8301744,0.004497138184791497,0.12510220768601799,0.8704006541291905,9.965992757887525,11.489656838030873,4.977013,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57056,2,5.0,70.0,134790.0,28870.0,24580.0,110.0,4180.0,469.65158,97700.0,30.888609,30.95348,0.07789896,0.18491577,144040.53,236524.42,1,1.0,0.0,144.04053,4.977013,11.489656838030873,3.4303875,3.4324853,0.519664429968098,1.0,1.0,1.0,1.0,6.151991,0.0038101835815725666,0.14478697609975755,0.8514028403186699,10.109688383120027,22.979313676061746,9.954026,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57056,3,5.0,70.0,146860.0,41900.0,34680.0,2080.0,5140.0,511.7073,97700.0,32.143715,38.84279,0.11807163,0.48602673,144040.53,236524.42,1,1.0,0.0,144.04053,4.977013,11.489656838030873,3.470217,3.6595225,0.519664429968098,1.0,1.0,1.0,1.0,6.237753,0.04964200477326969,0.12267303102625299,0.8276849642004773,10.453918430894479,34.46897051409262,14.93104,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57066,1,5.0,70.0,392270.0,80830.0,49560.0,1690.0,29580.0,844.11786,392270.0,45.105907,48.040123,0.33663037,0.12445382,153355.28,236097.19,1,1.0,0.0,153.35529,5.039257,12.879705657185816,3.8090131,3.8720365,0.6398143585422177,1.0,1.0,1.0,1.0,6.738292,0.020908078683657058,0.3659532351849561,0.6131386861313869,10.810939335743079,12.879705657185816,5.039257,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57066,2,5.0,70.0,452890.0,87940.0,54800.0,1440.0,31700.0,974.5648,392270.0,30.758379,30.763887,0.33562234,0.2590526,153355.28,236097.19,1,1.0,0.0,153.35529,5.039257,12.879705657185816,3.4261625,3.4263415,0.6398143585422177,1.0,1.0,1.0,1.0,6.881991,0.016374801000682282,0.3604730498066864,0.6231521491926313,10.911445472936107,25.759411314371633,10.078514,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57066,3,5.0,70.0,529920.0,143180.0,66620.0,13660.0,62900.0,1140.3241,392270.0,31.98946,38.520622,0.33737168,0.5613693,153355.28,236097.19,1,1.0,0.0,153.35529,5.039257,12.879705657185816,3.4654064,3.6511936,0.6398143585422177,1.0,1.0,1.0,1.0,7.0390677,0.09540438608744238,0.43930716580528006,0.46528844810727754,11.10676011174767,38.63911697155745,15.117771,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57088,1,5.0,70.0,423690.0,94930.0,67870.0,2600.0,24460.0,809.04736,423690.0,45.500942,48.15187,0.08010574,0.055637546,167143.94,254786.81,1,1.0,0.0,167.14394,5.12482,12.956757334731218,3.817733,3.87436,0.660031379234096,1.0,1.0,1.0,1.0,6.6958575,0.027388602127883705,0.2576635415569367,0.7149478563151797,11.125349389697805,12.956757334731218,5.12482,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57088,2,5.0,70.0,511060.0,111030.0,83140.0,1550.0,26340.0,975.8827,423690.0,30.888609,30.95348,0.08188862,0.19571187,167143.94,254786.81,1,1.0,0.0,167.14394,5.12482,12.956757334731218,3.4303875,3.4324853,0.660031379234096,1.0,1.0,1.0,1.0,6.8833423,0.013960190939385752,0.23723318022156173,0.7488066288390525,11.328281212806628,25.913514669462437,10.24964,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57088,3,5.0,70.0,592780.0,167260.0,119820.0,8340.0,39100.0,1131.9292,423690.0,32.143715,38.84279,0.08603529,0.46573806,167143.94,254786.81,1,1.0,0.0,167.14394,5.12482,12.956757334731218,3.470217,3.6595225,0.660031379234096,1.0,1.0,1.0,1.0,7.0316787,0.0498624895372474,0.23376778667942125,0.7163697237833313,11.693745895637916,38.87027200419365,15.37446,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57312,1,5.0,73.0,187800.0,49100.0,45250.0,130.0,3720.0,587.2237,187800.0,94.74513,91.50397,0.0414803,0.015599343,211925.69,330283.12,1,1.0,0.0,211.92569,5.3609433,12.1431328457563,4.5511904,4.516382,0.6403689574810039,1.0,1.0,1.0,1.0,6.375406,0.0026476578411405295,0.07576374745417515,0.9215885947046843,10.719957949128073,12.1431328457563,5.3609433,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57312,2,5.0,73.0,223610.0,50940.0,44630.0,210.0,6100.0,699.1964,187800.0,74.43225,75.582504,0.06958544,0.0700309,211925.69,330283.12,1,1.0,0.0,211.92569,5.3609433,12.1431328457563,4.3098893,4.325225,0.6403689574810039,1.0,1.0,1.0,1.0,6.5499315,0.004122497055359246,0.11974872398900667,0.8761287789556341,10.706161557623316,24.2862656915126,10.721887,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57312,3,5.0,73.0,281760.0,76700.0,62980.0,2840.0,10880.0,881.02313,187800.0,68.84961,78.76226,0.07155026,0.2540132,211925.69,330283.12,1,1.0,0.0,211.92569,5.3609433,12.1431328457563,4.2319245,4.366434,0.6403689574810039,1.0,1.0,1.0,1.0,6.781084,0.037027379400260754,0.14185136897001305,0.8211212516297262,11.050572494655016,36.4293985372689,16.08283,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57315,1,5.0,73.0,175590.0,42340.0,36930.0,130.0,5280.0,657.71436,175590.0,95.38855,94.29302,0.12620309,0.045589104,216925.8,335260.6,1,1.0,0.0,216.9258,5.384155,12.075907010953376,4.5579586,4.546407,0.6393603523446649,1.0,1.0,1.0,1.0,6.488771,0.0030703826169107226,0.12470477090222012,0.8722248464808692,10.516779507846609,12.075907010953376,5.384155,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57315,2,5.0,73.0,218100.0,48780.0,39500.0,330.0,8950.0,816.94574,175590.0,71.16707,72.70914,0.17033471,0.09413815,216925.8,335260.6,1,1.0,0.0,216.9258,5.384155,12.075907010953376,4.2650304,4.286467,0.6393603523446649,1.0,1.0,1.0,1.0,6.7055726,0.006765067650676507,0.1834768347683477,0.8097580975809758,10.584055950889214,24.151814021906752,10.76831,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57315,3,5.0,73.0,247180.0,70140.0,51200.0,4440.0,14500.0,925.8718,175590.0,66.178314,76.688385,0.16295817,0.33505687,216925.8,335260.6,1,1.0,0.0,216.9258,5.384155,12.075907010953376,4.192353,4.3397503,0.6393603523446649,1.0,1.0,1.0,1.0,6.8307357,0.06330196749358426,0.2067293983461648,0.7299686341602509,10.843494811027599,36.22772103286013,16.152464,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57336,1,5.0,73.0,235300.0,63060.0,57460.0,290.0,5310.0,726.79535,235300.0,86.1434,81.35728,0.06281343,0.018177835,197167.52,315556.34,1,1.0,0.0,197.16751,5.2891126,12.368616574715453,4.456013,4.3988504,0.6447749520201981,1.0,1.0,1.0,1.0,6.588645,0.0045987947986045035,0.08420551855375832,0.9111956866476372,10.95884433253328,12.368616574715453,5.2891126,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57336,2,5.0,73.0,275650.0,72800.0,64120.0,340.0,8340.0,851.4286,235300.0,69.05109,69.30066,0.054054055,0.083333336,197167.52,315556.34,1,1.0,0.0,197.16751,5.2891126,12.368616574715453,4.2348466,4.2384543,0.6447749520201981,1.0,1.0,1.0,1.0,6.746916,0.00467032967032967,0.11456043956043956,0.8807692307692307,11.06851160672349,24.737233149430907,10.578225,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57336,3,5.0,73.0,342940.0,98060.0,78100.0,4460.0,15500.0,1059.2742,235300.0,64.27231,72.96321,0.13839155,0.26759493,197167.52,315556.34,1,1.0,0.0,197.16751,5.2891126,12.368616574715453,4.163129,4.289955,0.6447749520201981,1.0,1.0,1.0,1.0,6.965339,0.04548235774015909,0.15806648990414032,0.7964511523557006,11.265745335827777,37.10584972414636,15.867338,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57364,1,5.0,73.0,305610.0,74720.0,63160.0,860.0,10700.0,827.4266,305610.0,70.90211,66.82572,0.10464317,0.05115651,193867.75,312019.78,1,1.0,0.0,193.86775,5.272321,12.630065058252221,4.2613,4.202088,0.6610793585159281,1.0,1.0,1.0,1.0,6.7183204,0.011509635974304069,0.14320128479657387,0.8452890792291221,11.053426468369578,12.630065058252221,5.272321,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57364,2,5.0,73.0,374200.0,85930.0,69030.0,770.0,16130.0,1013.13116,305610.0,53.948635,53.22237,0.10424907,0.13605957,193867.75,312019.78,1,1.0,0.0,193.86775,5.272321,12.630065058252221,3.9880323,3.9744787,0.6610793585159281,1.0,1.0,1.0,1.0,6.920801,0.00896078203188642,0.18771092749912718,0.8033282904689864,11.142296471697522,25.260130116504442,10.544642,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57364,3,5.0,73.0,435600.0,126920.0,82620.0,7400.0,36900.0,1179.3691,305610.0,51.473297,59.04307,0.10560147,0.36857885,193867.75,312019.78,1,1.0,0.0,193.86775,5.272321,12.630065058252221,3.9410632,4.078267,0.6610793585159281,1.0,1.0,1.0,1.0,7.072735,0.058304443744090766,0.29073432083202017,0.6509612354238891,11.322007060950755,37.89019517475666,15.816963,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57385,1,5.0,73.0,128830.0,28740.0,19890.0,2730.0,6120.0,1069.5725,128830.0,66.45003,61.983776,0.24520686,0.21099797,177560.48,295668.34,1,1.0,0.0,177.56049,5.1849275,11.76624898478557,4.19645,4.1268725,0.5801883848469788,1.0,1.0,1.0,1.0,6.975014,0.09498956158663883,0.21294363256784968,0.6920668058455115,9.897972371848018,11.76624898478557,5.1849275,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57385,2,5.0,73.0,232290.0,40940.0,21860.0,1860.0,17220.0,1928.5181,128830.0,50.81801,49.718914,0.5150889,0.4509196,177560.48,295668.34,1,1.0,0.0,177.56049,5.1849275,11.76624898478557,3.9282508,3.9063854,0.5801883848469788,1.0,1.0,1.0,1.0,7.564507,0.045432340009770394,0.42061553492916465,0.5339521250610649,9.99241376173053,23.53249796957114,10.369855,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
57385,3,5.0,73.0,261160.0,79980.0,25060.0,13200.0,41720.0,2168.2026,128830.0,48.799656,55.872066,0.4880533,0.63807946,177560.48,295668.34,1,1.0,0.0,177.56049,5.1849275,11.76624898478557,3.8877232,4.0230646,0.5801883848469788,1.0,1.0,1.0,1.0,7.681654,0.16504126031507876,0.5216304076019005,0.31332833208302074,10.129028228450059,35.29874695435671,15.554783,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
57605,1,5.0,76.0,123520.0,32780.0,28380.0,790.0,3610.0,663.3371,123520.0,47.97505,47.384396,0.05804728,0.081478186,58752.05,123431.74,1,1.0,0.0,58.752052,4.090204,11.724158365258603,3.870681,3.858293,0.3755452234811528,1.0,1.0,1.0,1.0,6.4972835,0.02410006101281269,0.1101281269066504,0.8657718120805369,10.253439950714034,11.724158365258603,4.090204,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57605,2,5.0,76.0,136980.0,34620.0,29550.0,570.0,4500.0,735.62103,123520.0,40.973366,35.478764,0.06022777,0.26561978,58752.05,123431.74,1,1.0,0.0,58.752052,4.090204,11.724158365258603,3.7129223,3.5689342,0.3755452234811528,1.0,1.0,1.0,1.0,6.600715,0.016464471403812825,0.12998266897746968,0.8535528596187175,10.293839022834245,23.448316730517206,8.180408,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57605,3,5.0,76.0,155980.0,46820.0,33120.0,3980.0,9720.0,837.6564,123520.0,39.0086,42.774143,0.091165535,0.47190428,58752.05,123431.74,1,1.0,0.0,58.752052,4.090204,11.724158365258603,3.6637821,3.7559338,0.3755452234811528,1.0,1.0,1.0,1.0,6.730608,0.08500640751815464,0.20760358821016658,0.7073900042716788,10.407892608499196,35.17247509577581,12.270611,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57616,1,5.0,76.0,209800.0,44840.0,23490.0,4460.0,16890.0,770.47375,209800.0,52.28651,45.272083,0.18870352,0.09295853,51541.242,82700.59,1,1.0,0.0,51.54124,3.9615984,12.253909974944333,3.9567385,3.8126905,0.3933125156020824,1.0,1.0,1.0,1.0,6.6470056,0.09946476360392506,0.37667261373773414,0.5238626226583407,10.064330077652958,12.253909974944333,3.9615984,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57616,2,5.0,76.0,232670.0,47190.0,27320.0,3770.0,16100.0,854.46204,209800.0,49.364117,44.331974,0.20140113,0.31613466,51541.242,82700.59,1,1.0,0.0,51.54124,3.9615984,12.253909974944333,3.8992238,3.791706,0.3933125156020824,1.0,1.0,1.0,1.0,6.750472,0.07988980716253444,0.3411739775376139,0.5789362152998516,10.215374313684727,24.507819949888667,7.923197,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57616,3,5.0,76.0,255920.0,72360.0,32020.0,10320.0,30020.0,939.8458,209800.0,44.399815,45.546734,0.1900594,0.5215877,51541.242,82700.59,1,1.0,0.0,51.54124,3.9615984,12.253909974944333,3.7932353,3.818739,0.3933125156020824,1.0,1.0,1.0,1.0,6.845716,0.14262023217247097,0.4148700939745716,0.4425096738529574,10.374115986550706,36.761729924833,11.884795,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57619,1,5.0,76.0,80590.0,20390.0,16630.0,270.0,3490.0,703.3514,80590.0,47.97505,47.384396,0.25052735,0.077405855,41408.402,125296.875,1,1.0,0.0,41.4084,3.7473464,11.297129851318557,3.870681,3.858293,0.2884625616597189,1.0,1.0,1.0,1.0,6.5558567,0.013241785188818049,0.17116233447768514,0.8155958803334968,9.718963572186974,11.297129851318557,3.7473464,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57619,2,5.0,76.0,99410.0,23850.0,20010.0,330.0,3510.0,867.6034,80590.0,40.973366,35.478764,0.23408107,0.23517978,41408.402,125296.875,1,1.0,0.0,41.4084,3.7473464,11.297129851318557,3.7129223,3.5689342,0.2884625616597189,1.0,1.0,1.0,1.0,6.7657347,0.013836477987421384,0.1471698113207547,0.8389937106918239,9.903987427577778,22.594259702637114,7.494693,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57619,3,5.0,76.0,124900.0,35360.0,24940.0,1820.0,8600.0,1090.0681,80590.0,39.0086,42.774143,0.16285028,0.4837145,41408.402,125296.875,1,1.0,0.0,41.4084,3.7473464,11.297129851318557,3.6637821,3.7559338,0.2884625616597189,1.0,1.0,1.0,1.0,6.9939957,0.051470588235294115,0.24321266968325791,0.705316742081448,10.124228219234027,33.89138955395567,11.242039,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57622,1,5.0,76.0,228410.0,56380.0,47470.0,1420.0,7490.0,722.74786,228410.0,47.97505,47.384396,0.07188827,0.08582935,50826.21,130241.195,1,1.0,0.0,50.82621,3.947896,12.33889753864268,3.870681,3.858293,0.3974307710660995,1.0,1.0,1.0,1.0,6.5830603,0.025186236253990777,0.13284852784675416,0.8419652358992551,10.767853211545363,12.33889753864268,3.947896,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57622,2,5.0,76.0,238750.0,59540.0,49470.0,1070.0,9000.0,755.46625,228410.0,40.973366,35.478764,0.09348691,0.19599618,50826.21,130241.195,1,1.0,0.0,50.82621,3.947896,12.33889753864268,3.7129223,3.5689342,0.3974307710660995,1.0,1.0,1.0,1.0,6.627335,0.01797111185757474,0.15115888478333894,0.8308700033590863,10.809121704221754,24.67779507728536,7.895792,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57622,3,5.0,76.0,289840.0,86300.0,65060.0,5080.0,16160.0,917.1281,228410.0,39.0086,42.774143,0.05133867,0.43153998,50826.21,130241.195,1,1.0,0.0,50.82621,3.947896,12.33889753864268,3.6637821,3.7559338,0.3974307710660995,1.0,1.0,1.0,1.0,6.821247,0.05886442641946697,0.18725376593279258,0.7538818076477405,11.083065200027342,37.01669261592804,11.843688,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
