geocode,year,mn,div,dist,pop91,rainm,rainsd,jamuna_m,padma_m,treat,smp1,treatd
17947.0,7.0,1.45,1.0,79.0,70140.0,56.99997,58.734093,202311.75,93190.18,0.0,0.0,0.0
17958.0,1.0,1.2066667,1.0,79.0,253050.0,55.73446,54.605206,235445.12,129386.695,0.0,0.0,0.0
17958.0,2.0,1.3833333,1.0,79.0,253050.0,49.897163,49.336807,235445.12,129386.695,0.0,0.0,0.0
17958.0,3.0,1.335,1.0,79.0,253050.0,53.32283,54.143997,235445.12,129386.695,0.0,0.0,0.0
17958.0,4.0,1.4066666,1.0,79.0,253050.0,50.35594,47.167934,235445.12,129386.695,0.0,0.0,0.0
17958.0,5.0,1.2466667,1.0,79.0,253050.0,54.495583,54.727974,235445.12,129386.695,0.0,0.0,0.0
17958.0,6.0,1.37,1.0,79.0,253050.0,47.416916,47.394814,235445.12,129386.695,0.0,0.0,0.0
17958.0,7.0,1.655,1.0,79.0,253050.0,51.515472,53.292755,235445.12,129386.695,0.0,0.0,0.0
17976.0,1.0,1.1966667,1.0,79.0,164140.0,54.643818,52.801907,182122.75,77258.98,0.0,0.0,0.0
17976.0,2.0,1.1800001,1.0,79.0,164140.0,49.733505,48.148544,182122.75,77258.98,0.0,0.0,0.0
17976.0,3.0,1.1600001,1.0,79.0,164140.0,54.42002,54.658936,182122.75,77258.98,0.0,0.0,0.0
17976.0,4.0,1.0,1.0,79.0,164140.0,52.629635,48.8752,182122.75,77258.98,0.0,0.0,0.0
17976.0,5.0,1.02,1.0,79.0,164140.0,57.16942,57.08853,182122.75,77258.98,0.0,0.0,0.0
17976.0,6.0,1.02,1.0,79.0,164140.0,49.378216,48.507996,182122.75,77258.98,0.0,0.0,0.0
17976.0,7.0,1.0,1.0,79.0,164140.0,53.14376,54.58898,182122.75,77258.98,0.0,0.0,0.0
17980.0,1.0,2.8966668,1.0,79.0,224580.0,52.997166,51.258144,200627.9,94874.414,0.0,0.0,0.0
17980.0,2.0,3.27,1.0,79.0,224580.0,48.212215,46.646233,200627.9,94874.414,0.0,0.0,0.0
17980.0,3.0,2.8825,1.0,79.0,224580.0,52.991325,53.029907,200627.9,94874.414,0.0,0.0,0.0
17980.0,4.0,2.6166666,1.0,79.0,224580.0,50.95513,47.549885,200627.9,94874.414,0.0,0.0,0.0
17980.0,5.0,2.1733334,1.0,79.0,224580.0,55.614334,55.748096,200627.9,94874.414,0.0,0.0,0.0
17980.0,6.0,3.2266667,1.0,79.0,224580.0,47.80921,47.033123,200627.9,94874.414,0.0,0.0,0.0
17980.0,7.0,2.9850001,1.0,79.0,224580.0,51.491096,52.819695,200627.9,94874.414,0.0,0.0,0.0
17987.0,1.0,1.8366666,1.0,79.0,204250.0,58.486,56.496067,187524.62,78979.555,0.0,0.0,0.0
17987.0,2.0,2.0866666,1.0,79.0,204250.0,53.283184,51.787785,187524.62,78979.555,0.0,0.0,0.0
17987.0,3.0,1.8774999,1.0,79.0,204250.0,57.75365,58.557186,187524.62,78979.555,0.0,0.0,0.0
17987.0,4.0,1.7133334,1.0,79.0,204250.0,56.53681,52.058174,187524.62,78979.555,0.0,0.0,0.0
17987.0,5.0,1.34,1.0,79.0,204250.0,60.79795,60.264606,187524.62,78979.555,0.0,0.0,0.0
17987.0,6.0,1.5966667,1.0,79.0,204250.0,53.039227,51.982544,187524.62,78979.555,0.0,0.0,0.0
17987.0,7.0,1.6,1.0,79.0,204250.0,56.99997,58.734093,187524.62,78979.555,0.0,0.0,0.0
32608.0,1.0,56.423332,3.0,26.0,191350.0,47.479675,44.041275,91637.84,46833.27,0.0,,1.0
32608.0,2.0,55.786667,3.0,26.0,191350.0,46.47495,42.941807,91637.84,46833.27,0.0,,1.0
32608.0,3.0,57.45,3.0,26.0,191350.0,52.61786,50.81567,91637.84,46833.27,0.0,,1.0
32608.0,4.0,59.49,3.0,26.0,191350.0,53.73199,47.146404,91637.84,46833.27,0.0,,1.0
32608.0,5.0,56.600002,3.0,26.0,191350.0,57.390034,53.7613,91637.84,46833.27,0.0,,1.0
32608.0,6.0,58.953335,3.0,26.0,191350.0,49.27902,44.301056,91637.84,46833.27,0.0,,1.0
32608.0,7.0,61.68,3.0,26.0,191350.0,51.191933,49.984604,91637.84,46833.27,0.0,,1.0
32612.0,1.0,44.773335,3.0,26.0,405080.0,47.479675,44.041275,103345.98,40536.31,0.0,,1.0
32612.0,2.0,46.093334,3.0,26.0,405080.0,46.47495,42.941807,103345.98,40536.31,0.0,,1.0
32612.0,3.0,45.4825,3.0,26.0,405080.0,52.61786,50.81567,103345.98,40536.31,0.0,,1.0
32612.0,4.0,47.916668,3.0,26.0,405080.0,53.73199,47.146404,103345.98,40536.31,0.0,,1.0
32612.0,5.0,44.42,3.0,26.0,405080.0,57.390034,53.7613,103345.98,40536.31,0.0,,1.0
32612.0,6.0,51.47333,3.0,26.0,405080.0,49.27902,44.301056,103345.98,40536.31,0.0,,1.0
32612.0,7.0,54.370003,3.0,26.0,405080.0,51.191933,49.984604,103345.98,40536.31,0.0,,1.0
32614.0,1.0,5.3233333,3.0,26.0,313650.0,47.208324,44.045254,63779.152,57986.21,0.0,,1.0
32614.0,2.0,6.4966664,3.0,26.0,313650.0,46.384155,43.045307,63779.152,57986.21,0.0,,1.0
32614.0,3.0,6.065,3.0,26.0,313650.0,52.539528,50.66812,63779.152,57986.21,0.0,,1.0
32614.0,4.0,6.423333,3.0,26.0,313650.0,54.013344,47.475834,63779.152,57986.21,0.0,,1.0
32614.0,5.0,6.0833335,3.0,26.0,313650.0,57.288116,53.7773,63779.152,57986.21,0.0,,1.0
32614.0,6.0,9.25,3.0,26.0,313650.0,49.405052,44.57317,63779.152,57986.21,0.0,,1.0
32614.0,7.0,10.73,3.0,26.0,313650.0,51.22442,50.254524,63779.152,57986.21,0.0,,1.0
32616.0,1.0,62.533333,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32616.0,2.0,63.466667,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32616.0,3.0,62.175,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32616.0,4.0,62.666668,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32616.0,5.0,61.5,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32616.0,6.0,62.866665,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32616.0,7.0,63.05,3.0,26.0,200010.0,0.0,0.0,95392.76,38036.207,0.0,,1.0
32618.0,1.0,3.3999999,3.0,26.0,176730.0,47.479675,44.041275,97231.74,21345.73,0.0,,1.0
32618.0,2.0,4.8366666,3.0,26.0,176730.0,46.47495,42.941807,97231.74,21345.73,0.0,,1.0
32618.0,3.0,3.7475,3.0,26.0,176730.0,52.61786,50.81567,97231.74,21345.73,0.0,,1.0
32618.0,4.0,5.29,3.0,26.0,176730.0,53.73199,47.146404,97231.74,21345.73,0.0,,1.0
32618.0,5.0,4.0366664,3.0,26.0,176730.0,57.390034,53.7613,97231.74,21345.73,0.0,,1.0
32618.0,6.0,5.1433334,3.0,26.0,176730.0,49.27902,44.301056,97231.74,21345.73,0.0,,1.0
32618.0,7.0,5.475,3.0,26.0,176730.0,51.191933,49.984604,97231.74,21345.73,0.0,,1.0
32626.0,1.0,30.346666,3.0,26.0,282140.0,47.479675,44.041275,95508.6,47202.27,0.0,,1.0
32626.0,2.0,29.413334,3.0,26.0,282140.0,46.47495,42.941807,95508.6,47202.27,0.0,,1.0
32626.0,3.0,31.307499,3.0,26.0,282140.0,52.61786,50.81567,95508.6,47202.27,0.0,,1.0
32626.0,4.0,34.833332,3.0,26.0,282140.0,53.73199,47.146404,95508.6,47202.27,0.0,,1.0
32626.0,5.0,30.0,3.0,26.0,282140.0,57.390034,53.7613,95508.6,47202.27,0.0,,1.0
32626.0,6.0,33.420002,3.0,26.0,282140.0,49.27902,44.301056,95508.6,47202.27,0.0,,1.0
32626.0,7.0,38.989998,3.0,26.0,282140.0,51.191933,49.984604,95508.6,47202.27,0.0,,1.0
32638.0,1.0,16.55,3.0,26.0,530420.0,47.479675,44.041275,97509.96,32279.588,0.0,,1.0
32638.0,2.0,20.833334,3.0,26.0,530420.0,46.47495,42.941807,97509.96,32279.588,0.0,,1.0
32638.0,3.0,15.465,3.0,26.0,530420.0,52.61786,50.81567,97509.96,32279.588,0.0,,1.0
32638.0,4.0,18.373333,3.0,26.0,530420.0,53.73199,47.146404,97509.96,32279.588,0.0,,1.0
32638.0,5.0,15.63,3.0,26.0,530420.0,57.390034,53.7613,97509.96,32279.588,0.0,,1.0
32638.0,6.0,20.326666,3.0,26.0,530420.0,49.27902,44.301056,97509.96,32279.588,0.0,,1.0
32638.0,7.0,20.945,3.0,26.0,530420.0,51.191933,49.984604,97509.96,32279.588,0.0,,1.0
32640.0,1.0,60.47333,3.0,26.0,211610.0,47.479675,44.041275,97504.234,36185.04,0.0,,1.0
32640.0,2.0,62.833332,3.0,26.0,211610.0,46.47495,42.941807,97504.234,36185.04,0.0,,1.0
32640.0,3.0,59.1025,3.0,26.0,211610.0,52.61786,50.81567,97504.234,36185.04,0.0,,1.0
32640.0,4.0,61.14,3.0,26.0,211610.0,53.73199,47.146404,97504.234,36185.04,0.0,,1.0
32640.0,5.0,57.556667,3.0,26.0,211610.0,57.390034,53.7613,97504.234,36185.04,0.0,,1.0
32640.0,6.0,60.306667,3.0,26.0,211610.0,49.27902,44.301056,97504.234,36185.04,0.0,,1.0
32640.0,7.0,60.545,3.0,26.0,211610.0,51.191933,49.984604,97504.234,36185.04,0.0,,1.0
32642.0,1.0,63.833332,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32642.0,2.0,64.0,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32642.0,3.0,63.375,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32642.0,4.0,63.166668,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32642.0,5.0,62.333332,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32642.0,6.0,63.333332,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32642.0,7.0,64.0,3.0,26.0,398720.0,0.0,0.0,99871.61,36928.58,0.0,,1.0
32648.0,1.0,62.683334,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32648.0,2.0,63.523335,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32648.0,3.0,62.595,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32648.0,4.0,62.79333,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32648.0,5.0,61.553333,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32648.0,6.0,63.3,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32648.0,7.0,63.71,3.0,26.0,639540.0,0.0,0.0,90016.57,43055.707,0.0,,1.0
32650.0,1.0,60.15333,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32650.0,2.0,62.283333,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32650.0,3.0,59.845,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32650.0,4.0,61.0,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32650.0,5.0,59.643333,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32650.0,6.0,61.843334,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32650.0,7.0,62.195,3.0,26.0,317420.0,0.0,0.0,92697.22,39468.51,0.0,,1.0
32654.0,1.0,64.0,3.0,26.0,222730.0,47.479675,44.041275,99096.38,39423.133,0.0,,1.0
32654.0,2.0,63.866665,3.0,26.0,222730.0,46.47495,42.941807,99096.38,39423.133,0.0,,1.0
32654.0,3.0,63.6,3.0,26.0,222730.0,52.61786,50.81567,99096.38,39423.133,0.0,,1.0
32654.0,4.0,63.866665,3.0,26.0,222730.0,53.73199,47.146404,99096.38,39423.133,0.0,,1.0
32654.0,5.0,62.666668,3.0,26.0,222730.0,57.390034,53.7613,99096.38,39423.133,0.0,,1.0
32654.0,6.0,63.733334,3.0,26.0,222730.0,49.27902,44.301056,99096.38,39423.133,0.0,,1.0
32654.0,7.0,64.0,3.0,26.0,222730.0,51.191933,49.984604,99096.38,39423.133,0.0,,1.0
32662.0,1.0,3.4099998,3.0,26.0,268190.0,47.479675,44.041275,89661.97,28920.729,0.0,,1.0
32662.0,2.0,4.923333,3.0,26.0,268190.0,46.47495,42.941807,89661.97,28920.729,0.0,,1.0
32662.0,3.0,4.13,3.0,26.0,268190.0,52.61786,50.81567,89661.97,28920.729,0.0,,1.0
32662.0,4.0,5.483333,3.0,26.0,268190.0,53.73199,47.146404,89661.97,28920.729,0.0,,1.0
32662.0,5.0,3.9133334,3.0,26.0,268190.0,57.390034,53.7613,89661.97,28920.729,0.0,,1.0
32662.0,6.0,5.3233333,3.0,26.0,268190.0,49.27902,44.301056,89661.97,28920.729,0.0,,1.0
32662.0,7.0,6.0699997,3.0,26.0,268190.0,51.191933,49.984604,89661.97,28920.729,0.0,,1.0
32664.0,1.0,53.316666,3.0,26.0,,47.479675,44.041275,87140.95,47898.266,0.0,,1.0
32664.0,2.0,53.83,3.0,26.0,,46.47495,42.941807,87140.95,47898.266,0.0,,1.0
32664.0,3.0,52.825,3.0,26.0,,52.61786,50.81567,87140.95,47898.266,0.0,,1.0
32664.0,4.0,52.11,3.0,26.0,,53.73199,47.146404,87140.95,47898.266,0.0,,1.0
32664.0,5.0,49.453335,3.0,26.0,,57.390034,53.7613,87140.95,47898.266,0.0,,1.0
32664.0,6.0,55.19,3.0,26.0,,49.27902,44.301056,87140.95,47898.266,0.0,,1.0
32664.0,7.0,58.35,3.0,26.0,,51.191933,49.984604,87140.95,47898.266,0.0,,1.0
32666.0,1.0,63.9,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32666.0,2.0,63.766666,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32666.0,3.0,63.775,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32666.0,4.0,63.8,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32666.0,5.0,62.833332,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32666.0,6.0,63.733334,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32666.0,7.0,64.0,3.0,26.0,193610.0,0.0,0.0,97457.37,39494.66,0.0,,1.0
32668.0,1.0,53.133335,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32668.0,2.0,52.483334,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32668.0,3.0,53.5,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32668.0,4.0,55.266666,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32668.0,5.0,50.033333,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32668.0,6.0,54.933334,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32668.0,7.0,60.025,3.0,26.0,353870.0,0.0,0.0,99706.5,41507.023,0.0,,1.0
32672.0,1.0,14.07,3.0,26.0,350960.0,47.344,44.040943,76279.63,53318.312,0.0,,1.0
32672.0,2.0,17.283333,3.0,26.0,350960.0,46.429554,42.986744,76279.63,53318.312,0.0,,1.0
32672.0,3.0,16.682499,3.0,26.0,350960.0,52.578697,50.73961,76279.63,53318.312,0.0,,1.0
32672.0,4.0,19.523333,3.0,26.0,350960.0,53.872665,47.306854,76279.63,53318.312,0.0,,1.0
32672.0,5.0,18.8,3.0,26.0,350960.0,57.339077,53.767197,76279.63,53318.312,0.0,,1.0
32672.0,6.0,27.306667,3.0,26.0,350960.0,49.342033,44.43515,76279.63,53318.312,0.0,,1.0
32672.0,7.0,31.914999,3.0,26.0,350960.0,51.208176,50.116623,76279.63,53318.312,0.0,,1.0
32688.0,1.0,63.053333,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32688.0,2.0,63.83,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32688.0,3.0,62.5025,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32688.0,4.0,62.89,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32688.0,5.0,61.943333,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32688.0,6.0,63.0,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32688.0,7.0,63.75,3.0,26.0,309470.0,0.0,0.0,101388.09,36910.17,0.0,,1.0
32690.0,1.0,64.0,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32690.0,2.0,63.97333,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32690.0,3.0,63.905,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32690.0,4.0,64.0,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32690.0,5.0,63.05,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32690.0,6.0,63.946667,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32690.0,7.0,64.0,3.0,26.0,220950.0,0.0,0.0,94846.92,41036.71,0.0,,1.0
32695.0,1.0,32.896667,3.0,26.0,108210.0,47.479675,44.041275,88069.234,53163.613,0.0,,1.0
32695.0,2.0,34.75,3.0,26.0,108210.0,46.47495,42.941807,88069.234,53163.613,0.0,,1.0
32695.0,3.0,35.61,3.0,26.0,108210.0,52.61786,50.81567,88069.234,53163.613,0.0,,1.0
32695.0,4.0,39.673332,3.0,26.0,108210.0,53.73199,47.146404,88069.234,53163.613,0.0,,1.0
32695.0,5.0,35.59,3.0,26.0,108210.0,57.390034,53.7613,88069.234,53163.613,0.0,,1.0
32695.0,6.0,41.07,3.0,26.0,108210.0,49.27902,44.301056,88069.234,53163.613,0.0,,1.0
32695.0,7.0,45.985,3.0,26.0,108210.0,51.191933,49.984604,88069.234,53163.613,0.0,,1.0
32903.0,1.0,1.5166667,3.0,29.0,90320.0,47.043427,44.54065,125572.52,59015.605,0.0,0.0,0.0
32903.0,2.0,1.6133333,3.0,29.0,90320.0,43.81031,40.980965,125572.52,59015.605,0.0,0.0,0.0
32903.0,3.0,2.0875,3.0,29.0,90320.0,49.901978,48.32612,125572.52,59015.605,0.0,0.0,0.0
32903.0,4.0,2.7733333,3.0,29.0,90320.0,48.88492,45.092167,125572.52,59015.605,0.0,0.0,0.0
32903.0,5.0,1.5166667,3.0,29.0,90320.0,54.08067,52.848675,125572.52,59015.605,0.0,0.0,0.0
32903.0,6.0,2.4033334,3.0,29.0,90320.0,45.402786,42.82003,125572.52,59015.605,0.0,0.0,0.0
32903.0,7.0,3.075,3.0,29.0,90320.0,48.53972,48.35952,125572.52,59015.605,0.0,0.0,0.0
32910.0,1.0,2.04,3.0,29.0,216880.0,50.032185,46.883472,115113.54,23337.018,0.0,0.0,0.0
32910.0,2.0,2.0,3.0,29.0,216880.0,46.947174,44.111572,115113.54,23337.018,0.0,0.0,0.0
32910.0,3.0,2.635,3.0,29.0,216880.0,52.628555,51.419075,115113.54,23337.018,0.0,0.0,0.0
32910.0,4.0,3.1833332,3.0,29.0,216880.0,52.21726,47.345436,115113.54,23337.018,0.0,0.0,0.0
32910.0,5.0,2.1133332,3.0,29.0,216880.0,56.8555,55.01399,115113.54,23337.018,0.0,0.0,0.0
32910.0,6.0,3.46,3.0,29.0,216880.0,48.420185,45.371967,115113.54,23337.018,0.0,0.0,0.0
32910.0,7.0,3.995,3.0,29.0,216880.0,51.430836,51.301743,115113.54,23337.018,0.0,0.0,0.0
32918.0,1.0,1.4366666,3.0,29.0,190810.0,46.786144,44.28841,111072.65,56087.383,0.0,0.0,0.0
32918.0,2.0,1.3933333,3.0,29.0,190810.0,43.72182,40.82768,111072.65,56087.383,0.0,0.0,0.0
32918.0,3.0,1.625,3.0,29.0,190810.0,49.838615,48.188915,111072.65,56087.383,0.0,0.0,0.0
32918.0,4.0,1.8266667,3.0,29.0,190810.0,48.969944,45.042763,111072.65,56087.383,0.0,0.0,0.0
32918.0,5.0,1.3133334,3.0,29.0,190810.0,54.084152,52.74177,111072.65,56087.383,0.0,0.0,0.0
32918.0,6.0,1.7466667,3.0,29.0,190810.0,45.3878,42.702164,111072.65,56087.383,0.0,0.0,0.0
32918.0,7.0,1.86,3.0,29.0,190810.0,48.50535,48.29158,111072.65,56087.383,0.0,0.0,0.0
32921.0,1.0,1.6,3.0,29.0,69400.0,45.130615,42.496407,92059.81,32197.834,0.0,0.0,0.0
32921.0,2.0,1.4133333,3.0,29.0,69400.0,43.990612,40.648495,92059.81,32197.834,0.0,0.0,0.0
32921.0,3.0,1.685,3.0,29.0,69400.0,50.300385,48.109406,92059.81,32197.834,0.0,0.0,0.0
32921.0,4.0,1.7133332,3.0,29.0,69400.0,51.18079,45.434135,92059.81,32197.834,0.0,0.0,0.0
32921.0,5.0,1.3433334,3.0,29.0,69400.0,55.211628,52.330326,92059.81,32197.834,0.0,0.0,0.0
32921.0,6.0,1.6366667,3.0,29.0,69400.0,46.574955,42.37799,92059.81,32197.834,0.0,0.0,0.0
32921.0,7.0,1.8399999,3.0,29.0,69400.0,49.14882,48.376587,92059.81,32197.834,0.0,0.0,0.0
32947.0,1.0,5.3233333,3.0,29.0,338190.0,43.956085,41.870747,88355.33,47331.727,0.0,0.0,0.0
32947.0,2.0,5.7833333,3.0,29.0,338190.0,42.748444,39.565414,88355.33,47331.727,0.0,0.0,0.0
32947.0,3.0,5.48,3.0,29.0,338190.0,49.141644,46.900616,88355.33,47331.727,0.0,0.0,0.0
32947.0,4.0,5.5666666,3.0,29.0,338190.0,49.90519,44.70004,88355.33,47331.727,0.0,0.0,0.0
32947.0,5.0,4.2966666,3.0,29.0,338190.0,54.12243,51.69001,88355.33,47331.727,0.0,0.0,0.0
32947.0,6.0,6.5733333,3.0,29.0,338190.0,45.222923,41.489338,88355.33,47331.727,0.0,0.0,0.0
32947.0,7.0,7.725,3.0,29.0,338190.0,48.127262,47.62575,88355.33,47331.727,0.0,0.0,0.0
32956.0,1.0,2.34,3.0,29.0,166970.0,44.342,42.16051,96709.85,65739.836,0.0,0.0,0.0
32956.0,2.0,2.4666667,3.0,29.0,166970.0,42.88118,39.69068,96709.85,65739.836,0.0,0.0,0.0
32956.0,3.0,2.5375,3.0,29.0,166970.0,49.236687,47.051777,96709.85,65739.836,0.0,0.0,0.0
32956.0,4.0,2.68,3.0,29.0,166970.0,49.777657,44.72478,96709.85,65739.836,0.0,0.0,0.0
32956.0,5.0,2.0233333,3.0,29.0,166970.0,54.11721,51.820007,96709.85,65739.836,0.0,0.0,0.0
32956.0,6.0,2.7333333,3.0,29.0,166970.0,45.245403,41.64544,96709.85,65739.836,0.0,0.0,0.0
32956.0,7.0,2.9850001,3.0,29.0,166970.0,48.178818,47.70763,96709.85,65739.836,0.0,0.0,0.0
32962.0,1.0,1.26,3.0,29.0,268230.0,46.63178,44.139565,108224.766,39500.55,0.0,0.0,0.0
32962.0,2.0,1.2366667,3.0,29.0,268230.0,43.668728,40.738712,108224.766,39500.55,0.0,0.0,0.0
32962.0,3.0,1.7,3.0,29.0,268230.0,49.8006,48.108154,108224.766,39500.55,0.0,0.0,0.0
32962.0,4.0,2.0566666,3.0,29.0,268230.0,49.020954,45.014557,108224.766,39500.55,0.0,0.0,0.0
32962.0,5.0,1.33,3.0,29.0,268230.0,54.08624,52.678535,108224.766,39500.55,0.0,0.0,0.0
32962.0,6.0,2.3866668,3.0,29.0,268230.0,45.378803,42.63204,108224.766,39500.55,0.0,0.0,0.0
32962.0,7.0,2.79,3.0,29.0,268230.0,48.484726,48.2514,108224.766,39500.55,0.0,0.0,0.0
32984.0,1.0,1.68,3.0,29.0,170790.0,49.001324,45.591766,104096.49,20747.48,0.0,0.0,0.0
32984.0,2.0,1.6899999,3.0,29.0,170790.0,46.965782,43.72269,104096.49,20747.48,0.0,0.0,0.0
32984.0,3.0,1.9425,3.0,29.0,170790.0,52.820904,51.270172,104096.49,20747.48,0.0,0.0,0.0
32984.0,4.0,2.27,3.0,29.0,170790.0,53.25841,47.403122,104096.49,20747.48,0.0,0.0,0.0
32984.0,5.0,1.7433333,3.0,29.0,170790.0,57.35097,54.57833,104096.49,20747.48,0.0,0.0,0.0
32984.0,6.0,2.3966665,3.0,29.0,170790.0,49.04747,45.03235,104096.49,20747.48,0.0,0.0,0.0
32984.0,7.0,2.8600001,3.0,29.0,170790.0,51.583138,50.96441,104096.49,20747.48,0.0,0.0,0.0
33330.0,1.0,14.0,3.0,33.0,587640.0,46.591614,44.122948,76728.71,68572.164,0.0,,1.0
33330.0,2.0,16.04,3.0,33.0,587640.0,46.177803,43.47915,76728.71,68572.164,0.0,,1.0
33330.0,3.0,16.5375,3.0,33.0,587640.0,52.361504,50.401615,76728.71,68572.164,0.0,,1.0
33330.0,4.0,17.866667,3.0,33.0,587640.0,54.652786,48.348953,76728.71,68572.164,0.0,,1.0
33330.0,5.0,15.413333,3.0,33.0,587640.0,57.05648,53.876038,76728.71,68572.164,0.0,,1.0
33330.0,6.0,21.716667,3.0,33.0,587640.0,49.691494,45.248943,76728.71,68572.164,0.0,,1.0
33330.0,7.0,25.85,3.0,33.0,587640.0,51.298256,50.954872,76728.71,68572.164,0.0,,1.0
33332.0,1.0,4.7733335,3.0,33.0,234240.0,45.85156,44.34014,60046.49,75738.97,0.0,,1.0
33332.0,2.0,5.8166666,3.0,33.0,234240.0,45.930183,44.344734,60046.49,75738.97,0.0,,1.0
33332.0,3.0,6.5950003,3.0,33.0,234240.0,52.147873,50.210365,60046.49,75738.97,0.0,,1.0
33332.0,4.0,6.863333,3.0,33.0,234240.0,55.420116,49.61445,60046.49,75738.97,0.0,,1.0
33332.0,5.0,6.7066665,3.0,33.0,234240.0,56.778522,54.107857,60046.49,75738.97,0.0,,1.0
33332.0,6.0,9.78,3.0,33.0,234240.0,50.035225,46.160698,60046.49,75738.97,0.0,,1.0
33332.0,7.0,11.885,3.0,33.0,234240.0,51.386856,51.951202,60046.49,75738.97,0.0,,1.0
33334.0,1.0,7.0366664,3.0,33.0,176610.0,48.550602,44.429455,91535.46,70557.02,0.0,,1.0
33334.0,2.0,7.5666666,3.0,33.0,176610.0,49.53827,46.967285,91535.46,70557.02,0.0,,1.0
33334.0,3.0,7.0075,3.0,33.0,176610.0,53.191494,50.837967,91535.46,70557.02,0.0,,1.0
33334.0,4.0,7.25,3.0,33.0,176610.0,56.703037,48.729336,91535.46,70557.02,0.0,,1.0
33334.0,5.0,5.84,3.0,33.0,176610.0,58.086487,54.03845,91535.46,70557.02,0.0,,1.0
33334.0,6.0,9.236667,3.0,33.0,176610.0,51.880497,46.51784,91535.46,70557.02,0.0,,1.0
33334.0,7.0,11.25,3.0,33.0,176610.0,52.73442,51.881123,91535.46,70557.02,0.0,,1.0
33336.0,1.0,1.8666667,3.0,33.0,304650.0,46.589108,43.52651,88614.16,88572.66,0.0,,1.0
